Iteration, Loss, PSNR_noisy, PSNR_gt 
02290, 0.008423, 20.745436, 24.653529, 24.698746 
02291, 0.008434, 20.739817, 24.649752, 24.698970 
02292, 0.008432, 20.740701, 24.648452, 24.699199 
02293, 0.008411, 20.751549, 24.663951, 24.699362 
02294, 0.008404, 20.755194, 24.657023, 24.699414 
02295, 0.008412, 20.750888, 24.662940, 24.699647 
02296, 0.008406, 20.753943, 24.650138, 24.699721 
02297, 0.008396, 20.759033, 24.667371, 24.699879 
02298, 0.008396, 20.759134, 24.655235, 24.699954 
02299, 0.008394, 20.760449, 24.658160, 24.700055 
02300, 0.008387, 20.764077, 24.654053, 24.700075 
02301, 0.008388, 20.763499, 24.659501, 24.700189 
02302, 0.008388, 20.763341, 24.639295, 24.700150 
02303, 0.008387, 20.764125, 24.654156, 24.700266 
02304, 0.008390, 20.762458, 24.629274, 24.700218 
02305, 0.008396, 20.759495, 24.645118, 24.700413 
02306, 0.008400, 20.757152, 24.604681, 24.700314 
02307, 0.008415, 20.749488, 24.628688, 24.700642 
02308, 0.008416, 20.749061, 24.575474, 24.700507 
02309, 0.008418, 20.747882, 24.635180, 24.700988 
02310, 0.008404, 20.755000, 24.575754, 24.700786 
02311, 0.008399, 20.757748, 24.648789, 24.701237 
02312, 0.008400, 20.757285, 24.588481, 24.701162 
02313, 0.008424, 20.744584, 24.600614, 24.701514 
02314, 0.008440, 20.736815, 24.569131, 24.701756 
02315, 0.008421, 20.746575, 24.596232, 24.702079 
02316, 0.008400, 20.757385, 24.613726, 24.702353 
02317, 0.008397, 20.758907, 24.604034, 24.702535 
02318, 0.008426, 20.743788, 24.605096, 24.703085 
02319, 0.008419, 20.747300, 24.546185, 24.703037 
02320, 0.008420, 20.746667, 24.631181, 24.703828 
02321, 0.008405, 20.754430, 24.553084, 24.703745 
02322, 0.008401, 20.756733, 24.627775, 24.704332 
02323, 0.008369, 20.773014, 24.639548, 24.704697 
02324, 0.008348, 20.784392, 24.638468, 24.704834 
02325, 0.008356, 20.780066, 24.648678, 24.705187 
02326, 0.008350, 20.783391, 24.637900, 24.705404 
02327, 0.008336, 20.790577, 24.641587, 24.705520 
02328, 0.008333, 20.792119, 24.667849, 24.705879 
02329, 0.008320, 20.798588, 24.651449, 24.705978 
02330, 0.008319, 20.799368, 24.654963, 24.706119 
02331, 0.008322, 20.797829, 24.653695, 24.706315 
02332, 0.008308, 20.805231, 24.668701, 24.706521 
02333, 0.008303, 20.807687, 24.636533, 24.706403 
02334, 0.008308, 20.805028, 24.671626, 24.706705 
02335, 0.008298, 20.810116, 24.641380, 24.706645 
02336, 0.008296, 20.811547, 24.652287, 24.706683 
02337, 0.008295, 20.811615, 24.657703, 24.706804 
02338, 0.008288, 20.815358, 24.646322, 24.706770 
02339, 0.008289, 20.815046, 24.641678, 24.706729 
02340, 0.008291, 20.813966, 24.651809, 24.706840 
02341, 0.008291, 20.814083, 24.629815, 24.706775 
02342, 0.008296, 20.811387, 24.622390, 24.706729 
02343, 0.008306, 20.806093, 24.634692, 24.706943 
02344, 0.008317, 20.800570, 24.572860, 24.706730 
02345, 0.008336, 20.790406, 24.619594, 24.707196 
02346, 0.008327, 20.795011, 24.561891, 24.707065 
02347, 0.008320, 20.798563, 24.626582, 24.707481 
02348, 0.008293, 20.812728, 24.604317, 24.707425 
02349, 0.008288, 20.815303, 24.643593, 24.707699 
02350, 0.008300, 20.808973, 24.592085, 24.707661 
02351, 0.008307, 20.805424, 24.620346, 24.707995 
02352, 0.008291, 20.813757, 24.599087, 24.707976 
02353, 0.008297, 20.810716, 24.620717, 24.708258 
02354, 0.008307, 20.805452, 24.586291, 24.708358 
02355, 0.008299, 20.809915, 24.610397, 24.708615 
02356, 0.008262, 20.829134, 24.646170, 24.708822 
02357, 0.008238, 20.842044, 24.652584, 24.708841 
02358, 0.008232, 20.844831, 24.668256, 24.708975 
02359, 0.008236, 20.842831, 24.644668, 24.708962 
02360, 0.008239, 20.841212, 24.640658, 24.708982 
02361, 0.008223, 20.849835, 24.668349, 24.709099 
02362, 0.008211, 20.856168, 24.648951, 24.708937 
02363, 0.008218, 20.852141, 24.657156, 24.708968 
02364, 0.008216, 20.853465, 24.653914, 24.708969 
02365, 0.008204, 20.859881, 24.645552, 24.708793 
02366, 0.008201, 20.861150, 24.665598, 24.708804 
02367, 0.008201, 20.861367, 24.638049, 24.708590 
02368, 0.008199, 20.862184, 24.651740, 24.708518 
02369, 0.008199, 20.862526, 24.640011, 24.708361 
02370, 0.008201, 20.861277, 24.644073, 24.708302 
02371, 0.008209, 20.857048, 24.612135, 24.708069 
02372, 0.008225, 20.848585, 24.630702, 24.708220 
02373, 0.008243, 20.838954, 24.556929, 24.707920 
02374, 0.008278, 20.820778, 24.582871, 24.708282 
02375, 0.008282, 20.818861, 24.519367, 24.708119 
02376, 0.008269, 20.825648, 24.593393, 24.708536 
02377, 0.008211, 20.856231, 24.608200, 24.708468 
02378, 0.008179, 20.873043, 24.651760, 24.708477 
02379, 0.008198, 20.862923, 24.627223, 24.708498 
02380, 0.008228, 20.847139, 24.589799, 24.708541 
02381, 0.008213, 20.855118, 24.605346, 24.708587 
02382, 0.008199, 20.862606, 24.637827, 24.708810 
02383, 0.008220, 20.851272, 24.555624, 24.708537 
02384, 0.008232, 20.844860, 24.626921, 24.709094 
02385, 0.008203, 20.860054, 24.577452, 24.708898 
02386, 0.008208, 20.857607, 24.626468, 24.709230 
02387, 0.008202, 20.860928, 24.599748, 24.709281 
02388, 0.008181, 20.871820, 24.632247, 24.709421 
02389, 0.008180, 20.872623, 24.618300, 24.709455 
02390, 0.008160, 20.883286, 24.647454, 24.709554 
02391, 0.008141, 20.893406, 24.662000, 24.709608 
02392, 0.008147, 20.890174, 24.631189, 24.709478 
02393, 0.008143, 20.892413, 24.649240, 24.709491 
02394, 0.008138, 20.895078, 24.639660, 24.709399 
02395, 0.008131, 20.898695, 24.649726, 24.709349 
02396, 0.008120, 20.904220, 24.641170, 24.709137 
02397, 0.008126, 20.901148, 24.656461, 24.709167 
02398, 0.008124, 20.902485, 24.625601, 24.708909 
02399, 0.008113, 20.908276, 24.654249, 24.708831 
02400, 0.008110, 20.909648, 24.639105, 24.708613 
02401, 0.008108, 20.910866, 24.647574, 24.708482 
02402, 0.008109, 20.910393, 24.626577, 24.708199 
02403, 0.008107, 20.911165, 24.642997, 24.708085 
02404, 0.008102, 20.914332, 24.630945, 24.707825 
02405, 0.008104, 20.912980, 24.628067, 24.707602 
02406, 0.008107, 20.911625, 24.620722, 24.707369 
02407, 0.008108, 20.911041, 24.629098, 24.707262 
02408, 0.008107, 20.911307, 24.603607, 24.706943 
02409, 0.008106, 20.912007, 24.625272, 24.706843 
02410, 0.008102, 20.914155, 24.613265, 24.706621 
02411, 0.008091, 20.919778, 24.622280, 24.706395 
02412, 0.008081, 20.925169, 24.635698, 24.706215 
02413, 0.008078, 20.927118, 24.622235, 24.705901 
02414, 0.008081, 20.925222, 24.632211, 24.705754 
02415, 0.008090, 20.920365, 24.597795, 24.705418 
02416, 0.008101, 20.914790, 24.613003, 24.705380 
02417, 0.008106, 20.911970, 24.577899, 24.705098 
02418, 0.008111, 20.909398, 24.595673, 24.705079 
02419, 0.008104, 20.913011, 24.577625, 24.704836 
02420, 0.008097, 20.916883, 24.609538, 24.704853 
02421, 0.008084, 20.923609, 24.594100, 24.704606 
02422, 0.008081, 20.925467, 24.615479, 24.704555 
02423, 0.008090, 20.920715, 24.592395, 24.704414 
02424, 0.008104, 20.912952, 24.582671, 24.704379 
02425, 0.008107, 20.911420, 24.573514, 24.704316 
02426, 0.008092, 20.919434, 24.600764, 24.704380 
02427, 0.008070, 20.931203, 24.601416, 24.704223 
02428, 0.008059, 20.937028, 24.613715, 24.704101 
02429, 0.008061, 20.936232, 24.626881, 24.704142 
02430, 0.008062, 20.935539, 24.582501, 24.703815 
02431, 0.008061, 20.936244, 24.639156, 24.704034 
02432, 0.008042, 20.946512, 24.598391, 24.703685 
02433, 0.008032, 20.951768, 24.647055, 24.703712 
02434, 0.008037, 20.949252, 24.613052, 24.703507 
02435, 0.008046, 20.944075, 24.615720, 24.703462 
02436, 0.008045, 20.944751, 24.586661, 24.703170 
02437, 0.008045, 20.944535, 24.634057, 24.703348 
02438, 0.008043, 20.945864, 24.550471, 24.702752 
02439, 0.008042, 20.946425, 24.658453, 24.703181 
02440, 0.008024, 20.955860, 24.562224, 24.702552 
02441, 0.008020, 20.958500, 24.649957, 24.702712 
02442, 0.008012, 20.962832, 24.595925, 24.702316 
02443, 0.008003, 20.967354, 24.629746, 24.702173 
02444, 0.007996, 20.971308, 24.624208, 24.701925 
02445, 0.007994, 20.972412, 24.626415, 24.701714 
02446, 0.007990, 20.974675, 24.622462, 24.701445 
02447, 0.007987, 20.976232, 24.620809, 24.701166 
02448, 0.007989, 20.975331, 24.618514, 24.700915 
02449, 0.007987, 20.976301, 24.614316, 24.700636 
02450, 0.007982, 20.978968, 24.613707, 24.700331 
02451, 0.007978, 20.980862, 24.625006, 24.700122 
02452, 0.007976, 20.982010, 24.603169, 24.699723 
02453, 0.007974, 20.983060, 24.625112, 24.699536 
02454, 0.007973, 20.983917, 24.598829, 24.699125 
02455, 0.007972, 20.984088, 24.621159, 24.698944 
02456, 0.007970, 20.985613, 24.592648, 24.698506 
02457, 0.007968, 20.986487, 24.621329, 24.698345 
02458, 0.007965, 20.988007, 24.593705, 24.697933 
02459, 0.007963, 20.989203, 24.612705, 24.697701 
02460, 0.007960, 20.991068, 24.605824, 24.697406 
02461, 0.007957, 20.992344, 24.596856, 24.697025 
02462, 0.007954, 20.994016, 24.612958, 24.696803 
02463, 0.007946, 20.998371, 24.601953, 24.696415 
02464, 0.007937, 21.003604, 24.614889, 24.696074 
02465, 0.007928, 21.008206, 24.627554, 24.695793 
02466, 0.007923, 21.011262, 24.606695, 24.695282 
02467, 0.007922, 21.011803, 24.632837, 24.695043 
02468, 0.007922, 21.011754, 24.598357, 24.694513 
02469, 0.007921, 21.012460, 24.620840, 24.694216 
02470, 0.007916, 21.014890, 24.603971, 24.693743 
02471, 0.007911, 21.017702, 24.616617, 24.693367 
02472, 0.007906, 21.020206, 24.611543, 24.692924 
02473, 0.007903, 21.021884, 24.615857, 24.692523 
02474, 0.007902, 21.022763, 24.604906, 24.692035 
02475, 0.007901, 21.023346, 24.613992, 24.691655 
02476, 0.007900, 21.023949, 24.591739, 24.691088 
02477, 0.007901, 21.023238, 24.615486, 24.690796 
02478, 0.007906, 21.020213, 24.567346, 24.690143 
02479, 0.007923, 21.010950, 24.602918, 24.690058 
02480, 0.007950, 20.996102, 24.501883, 24.689349 
02481, 0.008003, 20.967316, 24.542413, 24.689668 
02482, 0.008034, 20.950574, 24.414212, 24.689127 
02483, 0.008036, 20.949479, 24.523828, 24.689704 
02484, 0.007955, 20.993819, 24.529652, 24.689435 
02485, 0.007918, 21.013654, 24.583595, 24.689288 
02486, 0.007960, 20.990942, 24.560937, 24.689427 
02487, 0.007952, 20.995471, 24.540055, 24.689303 
02488, 0.007911, 21.017686, 24.577609, 24.689105 
02489, 0.007933, 21.005431, 24.600609, 24.689413 
02490, 0.007929, 21.007813, 24.520049, 24.688935 
02491, 0.007941, 21.001238, 24.604623, 24.689412 
02492, 0.007973, 20.983518, 24.477940, 24.689083 
02493, 0.008002, 20.968126, 24.557350, 24.689855 
02494, 0.007988, 20.975830, 24.453482, 24.689511 
02495, 0.007989, 20.974947, 24.512652, 24.689782 
02496, 0.007969, 20.985743, 24.588163, 24.690568 
02497, 0.007956, 20.992787, 24.447332, 24.689888 
02498, 0.007937, 21.003637, 24.628417, 24.690734 
02499, 0.007886, 21.031225, 24.604747, 24.690808 
02500, 0.007888, 21.030473, 24.539666, 24.690314 
02501, 0.007898, 21.024592, 24.633871, 24.690855 
02502, 0.007859, 21.046172, 24.616024, 24.690809 
02503, 0.007864, 21.043767, 24.574177, 24.690455 
02504, 0.007874, 21.038057, 24.614276, 24.690624 
02505, 0.007841, 21.056181, 24.632217, 24.690618 
02506, 0.007854, 21.049109, 24.567939, 24.690184 
02507, 0.007838, 21.058068, 24.634106, 24.690223 
02508, 0.007828, 21.063221, 24.617425, 24.690025 
02509, 0.007832, 21.061223, 24.590105, 24.689647 
02510, 0.007822, 21.066851, 24.621117, 24.689475 
02511, 0.007825, 21.065228, 24.612091, 24.689283 
02512, 0.007809, 21.074074, 24.612983, 24.688953 
02513, 0.007822, 21.067072, 24.574599, 24.688439 
02514, 0.007817, 21.069418, 24.619013, 24.688330 
02515, 0.007823, 21.066257, 24.563821, 24.687795 
02516, 0.007853, 21.049761, 24.572940, 24.687720 
02517, 0.007883, 21.033273, 24.476385, 24.687094 
02518, 0.007970, 20.985231, 24.480593, 24.687545 
02519, 0.007983, 20.978513, 24.393233, 24.687309 
02520, 0.007943, 21.000269, 24.487597, 24.687565 
02521, 0.007821, 21.067177, 24.623111, 24.687749 
02522, 0.007832, 21.061323, 24.526673, 24.687163 
02523, 0.007881, 21.034237, 24.573201, 24.687615 
02524, 0.007806, 21.075809, 24.573864, 24.687243 
02525, 0.007826, 21.064463, 24.555340, 24.686959 
02526, 0.007830, 21.062456, 24.581487, 24.686992 
02527, 0.007787, 21.086211, 24.606673, 24.686810 
02528, 0.007812, 21.072301, 24.550672, 24.686412 
02529, 0.007782, 21.089026, 24.647297, 24.686609 
02530, 0.007798, 21.080256, 24.546773, 24.686074 
02531, 0.007787, 21.086481, 24.615438, 24.686091 
02532, 0.007801, 21.078664, 24.542678, 24.685614 
02533, 0.007810, 21.073567, 24.585499, 24.685673 
02534, 0.007833, 21.060995, 24.498265, 24.685195 
02535, 0.007864, 21.043700, 24.558458, 24.685669 
02536, 0.007867, 21.042061, 24.424613, 24.684935 
02537, 0.007870, 21.040258, 24.567412, 24.685620 
02538, 0.007841, 21.056279, 24.473064, 24.685109 
02539, 0.007902, 21.022751, 24.504881, 24.685631 
02540, 0.008032, 20.951671, 24.280712, 24.685450 
02541, 0.008226, 20.848209, 24.189691, 24.686613 
02542, 0.007908, 21.019073, 24.487644, 24.687096 
02543, 0.007818, 21.069006, 24.583586, 24.687482 
02544, 0.007921, 21.012337, 24.465118, 24.687943 
02545, 0.007785, 21.087439, 24.645028, 24.688572 
02546, 0.007857, 21.047593, 24.489744, 24.688569 
02547, 0.007794, 21.082308, 24.613923, 24.689068 
02548, 0.007834, 21.060347, 24.520500, 24.689147 
02549, 0.007771, 21.095092, 24.667654, 24.689922 
02550, 0.007817, 21.069757, 24.476918, 24.689439 
02551, 0.007753, 21.105139, 24.651186, 24.689928 
02552, 0.007796, 21.081202, 24.573860, 24.690183 
02553, 0.007743, 21.110802, 24.623389, 24.690343 
02554, 0.007766, 21.097999, 24.539992, 24.690009 
02555, 0.007744, 21.110295, 24.632793, 24.690314 
02556, 0.007741, 21.112182, 24.560605, 24.689939 
02557, 0.007743, 21.110870, 24.613331, 24.690121 
02558, 0.007718, 21.125048, 24.584371, 24.689765 
02559, 0.007738, 21.113617, 24.574687, 24.689589 
02560, 0.007728, 21.119379, 24.542003, 24.689017 
02561, 0.007735, 21.115193, 24.619967, 24.689296 
02562, 0.007741, 21.112030, 24.531766, 24.688829 
02563, 0.007734, 21.115839, 24.601374, 24.688981 
02564, 0.007735, 21.115396, 24.485543, 24.688080 
02565, 0.007722, 21.122436, 24.613140, 24.688272 
02566, 0.007692, 21.139746, 24.566097, 24.687703 
02567, 0.007683, 21.144881, 24.586260, 24.687256 
02568, 0.007670, 21.151809, 24.630682, 24.687113 
02569, 0.007674, 21.149687, 24.563503, 24.686419 
02570, 0.007678, 21.147607, 24.589381, 24.686046 
02571, 0.007665, 21.154952, 24.578529, 24.685457 
02572, 0.007660, 21.157619, 24.584183, 24.684903 
02573, 0.007654, 21.160899, 24.608543, 24.684545 
02574, 0.007652, 21.162202, 24.561344, 24.683752 
02575, 0.007653, 21.161894, 24.585153, 24.683227 
02576, 0.007645, 21.166434, 24.589384, 24.682683 
02577, 0.007641, 21.168737, 24.569816, 24.681946 
02578, 0.007638, 21.170208, 24.588151, 24.681389 
02579, 0.007634, 21.172729, 24.567196, 24.680619 
02580, 0.007631, 21.174173, 24.574755, 24.679928 
02581, 0.007626, 21.176791, 24.576142, 24.679234 
02582, 0.007624, 21.178237, 24.570487, 24.678494 
02583, 0.007622, 21.179382, 24.572768, 24.677790 
02584, 0.007617, 21.181877, 24.567799, 24.677026 
02585, 0.007615, 21.183563, 24.568976, 24.676276 
02586, 0.007612, 21.184758, 24.561299, 24.675468 
02587, 0.007609, 21.186641, 24.562332, 24.674668 
02588, 0.007606, 21.188280, 24.568820, 24.673934 
02589, 0.007603, 21.190165, 24.562903, 24.673143 
02590, 0.007601, 21.191521, 24.557347, 24.672311 
02591, 0.007599, 21.192493, 24.554357, 24.671468 
02592, 0.007597, 21.193634, 24.557638, 24.670672 
02593, 0.007596, 21.194200, 24.553960, 24.669866 
02594, 0.007596, 21.194373, 24.548346, 24.669043 
02595, 0.007598, 21.193255, 24.548621, 24.668277 
02596, 0.007602, 21.190442, 24.529978, 24.667433 
02597, 0.007613, 21.184542, 24.528959, 24.666727 
02598, 0.007625, 21.177579, 24.504619, 24.665972 
02599, 0.007644, 21.166641, 24.502431, 24.665439 
02600, 0.007647, 21.165151, 24.478920, 24.664758 
02601, 0.007641, 21.168448, 24.508053, 24.664312 
02602, 0.007606, 21.188251, 24.524322, 24.663669 
02603, 0.007582, 21.201926, 24.549401, 24.663021 
02604, 0.007593, 21.195781, 24.544368, 24.662480 
02605, 0.007628, 21.175884, 24.478453, 24.661747 
02606, 0.007666, 21.154526, 24.484989, 24.661524 
02607, 0.007670, 21.152125, 24.449991, 24.661053 
02608, 0.007685, 21.143359, 24.459645, 24.660871 
02609, 0.007662, 21.156620, 24.485990, 24.660712 
02610, 0.007586, 21.199630, 24.546854, 24.660311 
02611, 0.007556, 21.216931, 24.566319, 24.659782 
02612, 0.007594, 21.195512, 24.536552, 24.659423 
02613, 0.007591, 21.197231, 24.524485, 24.658952 
02614, 0.007551, 21.219756, 24.571464, 24.658512 
02615, 0.007560, 21.214947, 24.542119, 24.657920 
02616, 0.007570, 21.209217, 24.535860, 24.657419 
02617, 0.007547, 21.222019, 24.556495, 24.656892 
02618, 0.007558, 21.216126, 24.544915, 24.656408 
02619, 0.007561, 21.214029, 24.516933, 24.655727 
02620, 0.007556, 21.217363, 24.554521, 24.655375 
02621, 0.007575, 21.206046, 24.491529, 24.654675 
02622, 0.007591, 21.197186, 24.492197, 24.654191 
02623, 0.007621, 21.180116, 24.478175, 24.653943 
02624, 0.007672, 21.150784, 24.382914, 24.653384 
02625, 0.007751, 21.106510, 24.392088, 24.653840 
02626, 0.007774, 21.093442, 24.295548, 24.653624 
02627, 0.007838, 21.057796, 24.320947, 24.654420 
02628, 0.007755, 21.103922, 24.346043, 24.654545 
02629, 0.007760, 21.101404, 24.382256, 24.655065 
02630, 0.007662, 21.156686, 24.511976, 24.655777 
02631, 0.007639, 21.169679, 24.454066, 24.655684 
02632, 0.007713, 21.127624, 24.442213, 24.656351 
02633, 0.007582, 21.202130, 24.532318, 24.656419 
02634, 0.007628, 21.176027, 24.484246, 24.656557 
02635, 0.007636, 21.171506, 24.540870, 24.657351 
02636, 0.007578, 21.204431, 24.481804, 24.656954 
02637, 0.007614, 21.184028, 24.513499, 24.657291 
02638, 0.007567, 21.210629, 24.559728, 24.657561 
02639, 0.007565, 21.211717, 24.525602, 24.657513 
02640, 0.007555, 21.217933, 24.534494, 24.657460 
02641, 0.007548, 21.221407, 24.520579, 24.657228 
02642, 0.007543, 21.224505, 24.574102, 24.657464 
02643, 0.007538, 21.227285, 24.539235, 24.657355 
02644, 0.007529, 21.232453, 24.514726, 24.656937 
02645, 0.007528, 21.233438, 24.540876, 24.656778 
02646, 0.007526, 21.234120, 24.570292, 24.656903 
02647, 0.007512, 21.242338, 24.525783, 24.656490 
02648, 0.007506, 21.245868, 24.518226, 24.655964 
02649, 0.007495, 21.252568, 24.557794, 24.655711 
02650, 0.007500, 21.249608, 24.534029, 24.655321 
02651, 0.007482, 21.259707, 24.552890, 24.654945 
02652, 0.007482, 21.259730, 24.504552, 24.654146 
02653, 0.007471, 21.266284, 24.560315, 24.653778 
02654, 0.007475, 21.263761, 24.530620, 24.653211 
02655, 0.007462, 21.271496, 24.561619, 24.652819 
02656, 0.007465, 21.269930, 24.495865, 24.651872 
02657, 0.007458, 21.273603, 24.544543, 24.651347 
02658, 0.007466, 21.269026, 24.544794, 24.650950 
02659, 0.007462, 21.271538, 24.490707, 24.650018 
02660, 0.007478, 21.262209, 24.511012, 24.649507 
02661, 0.007488, 21.256126, 24.470272, 24.648751 
02662, 0.007504, 21.246874, 24.481807, 24.648333 
02663, 0.007496, 21.251605, 24.470229, 24.647726 
02664, 0.007473, 21.264884, 24.490281, 24.647104 
02665, 0.007438, 21.285447, 24.529454, 24.646477 
02666, 0.007420, 21.295743, 24.543815, 24.645821 
02667, 0.007429, 21.290487, 24.521255, 24.645094 
02668, 0.007434, 21.287720, 24.512408, 24.644364 
02669, 0.007420, 21.296046, 24.510118, 24.643494 
02670, 0.007407, 21.303566, 24.539515, 24.642789 
02671, 0.007411, 21.301343, 24.522469, 24.641999 
02672, 0.007410, 21.302104, 24.506439, 24.641083 
02673, 0.007400, 21.307742, 24.530967, 24.640325 
02674, 0.007397, 21.309455, 24.509123, 24.639364 
02675, 0.007400, 21.307824, 24.522104, 24.638597 
02676, 0.007391, 21.313020, 24.514978, 24.637697 
02677, 0.007387, 21.315486, 24.498322, 24.636628 
02678, 0.007387, 21.315094, 24.522840, 24.635839 
02679, 0.007382, 21.318516, 24.511865, 24.634915 
02680, 0.007378, 21.320775, 24.496358, 24.633838 
02681, 0.007378, 21.320862, 24.510377, 24.632933 
02682, 0.007373, 21.323698, 24.500526, 24.631916 
02683, 0.007369, 21.325789, 24.503575, 24.630925 
02684, 0.007369, 21.326060, 24.503856, 24.629971 
02685, 0.007365, 21.328138, 24.490086, 24.628884 
02686, 0.007363, 21.329559, 24.501043, 24.627911 
02687, 0.007363, 21.329252, 24.499651, 24.626971 
02688, 0.007362, 21.329832, 24.477500, 24.625845 
02689, 0.007366, 21.327927, 24.491341, 24.624927 
02690, 0.007374, 21.322855, 24.465347, 24.623894 
02691, 0.007390, 21.313434, 24.467150, 24.623100 
02692, 0.007415, 21.298982, 24.411900, 24.622084 
02693, 0.007457, 21.274172, 24.407679, 24.621553 
02694, 0.007467, 21.268510, 24.381912, 24.620904 
02695, 0.007441, 21.283885, 24.428129, 24.620449 
02696, 0.007372, 21.323924, 24.484668, 24.619788 
02697, 0.007350, 21.337163, 24.477321, 24.618835 
02698, 0.007386, 21.316133, 24.477812, 24.618323 
02699, 0.007386, 21.315769, 24.449116, 24.617578 
02700, 0.007353, 21.335329, 24.486390, 24.616850 
02701, 0.007362, 21.330264, 24.472309, 24.616117 
02702, 0.007370, 21.325399, 24.470859, 24.615498 
02703, 0.007348, 21.338039, 24.481343, 24.614773 
02704, 0.007354, 21.334663, 24.468825, 24.614022 
02705, 0.007359, 21.331964, 24.481151, 24.613479 
02706, 0.007350, 21.337144, 24.435026, 24.612425 
02707, 0.007368, 21.326617, 24.492515, 24.612160 
02708, 0.007363, 21.329455, 24.428672, 24.611258 
02709, 0.007368, 21.326340, 24.452193, 24.610678 
02710, 0.007369, 21.325749, 24.447321, 24.610092 
02711, 0.007363, 21.329618, 24.455918, 24.609548 
02712, 0.007366, 21.327694, 24.421965, 24.608750 
02713, 0.007376, 21.321907, 24.450200, 24.608363 
02714, 0.007394, 21.311216, 24.408104, 24.607805 
02715, 0.007399, 21.308466, 24.423787, 24.607480 
02716, 0.007375, 21.322628, 24.404727, 24.606736 
02717, 0.007357, 21.332845, 24.485076, 24.606601 
02718, 0.007341, 21.342319, 24.421374, 24.605706 
02719, 0.007349, 21.337648, 24.480916, 24.605501 
02720, 0.007320, 21.355072, 24.443967, 24.604648 
02721, 0.007299, 21.367440, 24.505864, 24.604179 
02722, 0.007303, 21.365054, 24.469951, 24.603447 
02723, 0.007311, 21.360191, 24.453858, 24.602689 
02724, 0.007295, 21.369866, 24.496659, 24.602186 
02725, 0.007282, 21.377536, 24.472741, 24.601350 
02726, 0.007289, 21.373475, 24.455855, 24.600458 
02727, 0.007282, 21.377542, 24.497345, 24.599926 
02728, 0.007270, 21.384651, 24.459865, 24.598935 
02729, 0.007269, 21.385444, 24.480516, 24.598160 
02730, 0.007267, 21.386727, 24.478496, 24.597380 
02731, 0.007267, 21.386648, 24.455520, 24.596413 
02732, 0.007267, 21.386718, 24.471017, 24.595632 
02733, 0.007260, 21.390705, 24.463792, 24.594744 
02734, 0.007261, 21.390100, 24.438671, 24.593660 
02735, 0.007266, 21.387142, 24.476508, 24.593033 
02736, 0.007265, 21.387541, 24.424173, 24.591933 
02737, 0.007272, 21.383720, 24.452609, 24.591211 
02738, 0.007278, 21.380138, 24.419361, 24.590275 
02739, 0.007285, 21.375959, 24.434768, 24.589601 
02740, 0.007284, 21.376395, 24.404287, 24.588661 
02741, 0.007275, 21.381923, 24.444665, 24.588040 
02742, 0.007256, 21.393114, 24.425051, 24.587055 
02743, 0.007244, 21.399977, 24.464241, 24.586349 
02744, 0.007240, 21.402562, 24.435656, 24.585357 
02745, 0.007248, 21.397919, 24.441664, 24.584545 
02746, 0.007256, 21.393152, 24.429104, 24.583736 
02747, 0.007253, 21.394574, 24.420602, 24.582854 
02748, 0.007255, 21.393687, 24.434848, 24.582163 
02749, 0.007272, 21.383245, 24.395102, 24.581315 
02750, 0.007306, 21.363470, 24.378507, 24.580718 
02751, 0.007332, 21.347580, 24.348513, 24.580154 
02752, 0.007327, 21.350620, 24.366478, 24.579747 
02753, 0.007290, 21.372742, 24.386281, 24.579143 
02754, 0.007260, 21.390891, 24.437841, 24.578721 
02755, 0.007257, 21.392132, 24.405627, 24.578003 
02756, 0.007269, 21.384970, 24.416567, 24.577548 
02757, 0.007254, 21.394217, 24.412365, 24.576918 
02758, 0.007239, 21.403351, 24.440676, 24.576416 
02759, 0.007246, 21.398771, 24.403915, 24.575675 
02760, 0.007246, 21.398959, 24.452493, 24.575436 
02761, 0.007231, 21.407850, 24.389231, 24.574452 
02762, 0.007248, 21.397568, 24.452924, 24.574305 
02763, 0.007250, 21.396913, 24.362956, 24.573333 
02764, 0.007257, 21.392155, 24.440640, 24.573228 
02765, 0.007234, 21.406265, 24.386076, 24.572366 
02766, 0.007198, 21.428025, 24.481433, 24.572046 
02767, 0.007177, 21.440412, 24.439764, 24.571132 
02768, 0.007187, 21.434456, 24.453728, 24.570494 
02769, 0.007190, 21.432816, 24.440832, 24.569797 
02770, 0.007184, 21.436290, 24.417795, 24.568850 
02771, 0.007174, 21.442607, 24.462816, 24.568253 
02772, 0.007165, 21.447680, 24.434253, 24.567319 
02773, 0.007171, 21.443992, 24.423703, 24.566390 
02774, 0.007175, 21.441971, 24.444347, 24.565734 
02775, 0.007172, 21.443711, 24.397093, 24.564623 
02776, 0.007174, 21.442477, 24.435026, 24.563940 
02777, 0.007182, 21.437477, 24.388852, 24.562936 
02778, 0.007201, 21.425943, 24.398018, 24.562270 
02779, 0.007208, 21.421829, 24.364843, 24.561396 
02780, 0.007212, 21.419743, 24.390935, 24.560848 
02781, 0.007196, 21.428906, 24.366116, 24.559921 
02782, 0.007169, 21.445671, 24.424263, 24.559283 
02783, 0.007141, 21.462152, 24.432761, 24.558449 
02784, 0.007139, 21.463357, 24.405733, 24.557372 
02785, 0.007156, 21.453403, 24.441210, 24.556850 
02786, 0.007153, 21.455321, 24.371371, 24.555655 
02787, 0.007138, 21.464374, 24.439833, 24.554991 
02788, 0.007131, 21.468726, 24.416780, 24.554059 
