Iteration, Loss, PSNR_noisy, PSNR_gt 
02333, 0.007780, 21.090456, 27.697856, 28.271332 
02334, 0.007764, 21.099119, 27.925146, 28.270962 
02335, 0.007726, 21.120655, 27.878432, 28.269195 
02336, 0.007708, 21.130495, 27.965025, 28.267887 
02337, 0.007711, 21.128955, 27.986636, 28.266884 
02338, 0.007725, 21.121222, 27.837279, 28.264836 
02339, 0.007761, 21.101092, 27.905629, 28.264325 
02340, 0.007744, 21.110360, 27.785161, 28.262246 
02341, 0.007730, 21.118321, 27.937580, 28.261362 
02342, 0.007704, 21.132741, 27.896018, 28.259511 
02343, 0.007703, 21.133614, 27.954367, 28.258207 
02344, 0.007695, 21.137911, 27.950474, 28.256766 
02345, 0.007700, 21.134932, 27.902029, 28.255038 
02346, 0.007719, 21.124492, 27.911083, 28.253830 
02347, 0.007698, 21.136429, 27.900729, 28.252044 
02348, 0.007684, 21.144003, 27.966767, 28.250619 
02349, 0.007677, 21.148335, 27.963603, 28.248998 
02350, 0.007671, 21.151228, 27.979478, 28.247494 
02351, 0.007679, 21.147171, 27.944108, 28.245828 
02352, 0.007689, 21.141286, 27.939036, 28.244441 
02353, 0.007701, 21.134351, 27.850922, 28.242448 
02354, 0.007718, 21.124809, 27.905056, 28.241468 
02355, 0.007721, 21.123131, 27.786388, 28.239335 
02356, 0.007719, 21.124369, 27.919878, 28.238550 
02357, 0.007697, 21.137062, 27.815205, 28.236258 
02358, 0.007714, 21.127326, 27.950834, 28.235731 
02359, 0.007724, 21.121767, 27.729565, 28.233250 
02360, 0.007763, 21.099446, 27.853895, 28.232985 
02361, 0.007759, 21.102221, 27.669698, 28.230767 
02362, 0.007762, 21.100228, 27.812939, 28.230138 
02363, 0.007739, 21.113096, 27.774386, 28.228601 
02364, 0.007729, 21.118969, 27.800028, 28.227079 
02365, 0.007738, 21.113609, 27.854916, 28.226337 
02366, 0.007736, 21.114949, 27.723703, 28.224237 
02367, 0.007763, 21.099976, 27.850831, 28.224080 
02368, 0.007747, 21.108799, 27.682891, 28.221887 
02369, 0.007735, 21.115186, 27.879302, 28.221403 
02370, 0.007694, 21.138551, 27.861497, 28.219800 
02371, 0.007686, 21.143056, 27.904222, 28.218423 
02372, 0.007707, 21.131087, 27.883321, 28.217347 
02373, 0.007707, 21.130954, 27.803043, 28.215591 
02374, 0.007706, 21.131448, 27.901194, 28.214788 
02375, 0.007680, 21.146457, 27.850454, 28.212920 
02376, 0.007682, 21.145252, 27.915671, 28.211724 
02377, 0.007682, 21.145058, 27.867434, 28.210101 
02378, 0.007676, 21.148428, 27.901369, 28.208727 
02379, 0.007664, 21.155317, 27.898014, 28.207094 
02380, 0.007665, 21.154985, 27.910116, 28.205634 
02381, 0.007672, 21.151178, 27.868875, 28.203930 
02382, 0.007677, 21.148214, 27.899312, 28.202748 
02383, 0.007669, 21.152895, 27.830792, 28.200698 
02384, 0.007680, 21.146556, 27.921016, 28.199855 
02385, 0.007693, 21.138942, 27.758067, 28.197708 
02386, 0.007737, 21.114252, 27.807105, 28.197111 
02387, 0.007734, 21.115923, 27.668194, 28.195107 
02388, 0.007750, 21.107192, 27.747527, 28.194255 
02389, 0.007717, 21.125589, 27.724534, 28.192456 
02390, 0.007698, 21.136029, 27.834139, 28.191331 
02391, 0.007671, 21.151388, 27.879198, 28.189990 
02392, 0.007657, 21.159198, 27.861428, 28.188221 
02393, 0.007667, 21.153850, 27.948688, 28.187563 
02394, 0.007671, 21.151623, 27.754783, 28.185099 
02395, 0.007691, 21.139910, 27.922516, 28.184851 
02396, 0.007687, 21.142588, 27.699805, 28.182273 
02397, 0.007699, 21.135493, 27.890422, 28.181948 
02398, 0.007679, 21.147005, 27.750888, 28.179784 
02399, 0.007659, 21.158150, 27.901937, 28.178718 
02400, 0.007642, 21.168077, 27.876247, 28.177021 
02401, 0.007645, 21.166426, 27.893704, 28.175551 
02402, 0.007649, 21.164048, 27.872799, 28.174072 
02403, 0.007663, 21.155872, 27.820358, 28.172446 
02404, 0.007660, 21.157894, 27.851812, 28.171079 
02405, 0.007658, 21.158805, 27.819468, 28.169413 
02406, 0.007654, 21.160841, 27.842858, 28.167848 
02407, 0.007632, 21.173351, 27.894533, 28.166356 
02408, 0.007634, 21.172474, 27.854761, 28.164552 
02409, 0.007662, 21.156552, 27.844490, 28.163302 
02410, 0.007686, 21.142852, 27.711841, 28.161316 
02411, 0.007720, 21.123940, 27.747930, 28.160512 
02412, 0.007731, 21.117884, 27.607877, 28.158558 
02413, 0.007750, 21.106744, 27.672189, 28.157760 
02414, 0.007728, 21.119509, 27.661644, 28.156307 
02415, 0.007678, 21.147382, 27.788702, 28.155000 
02416, 0.007659, 21.158303, 27.847062, 28.153889 
02417, 0.007674, 21.149771, 27.752327, 28.152157 
02418, 0.007682, 21.145539, 27.814563, 28.151244 
02419, 0.007674, 21.149919, 27.742425, 28.149543 
02420, 0.007678, 21.147798, 27.807108, 28.148499 
02421, 0.007663, 21.156137, 27.778542, 28.146910 
02422, 0.007674, 21.149681, 27.774671, 28.145577 
02423, 0.007695, 21.137817, 27.737388, 28.144405 
02424, 0.007720, 21.124054, 27.640501, 28.142809 
02425, 0.007725, 21.120759, 27.686587, 28.141887 
02426, 0.007719, 21.124574, 27.673243, 28.140619 
02427, 0.007680, 21.146456, 27.763082, 28.139393 
02428, 0.007678, 21.147261, 27.761050, 28.138181 
02429, 0.007709, 21.130221, 27.661205, 28.136665 
02430, 0.007729, 21.118589, 27.689849, 28.135879 
02431, 0.007685, 21.143412, 27.718068, 28.134434 
02432, 0.007662, 21.156333, 27.797487, 28.133200 
02433, 0.007659, 21.158140, 27.815675, 28.132121 
02434, 0.007663, 21.155881, 27.753485, 28.130571 
02435, 0.007664, 21.155618, 27.797447, 28.129532 
02436, 0.007634, 21.172487, 27.808862, 28.127965 
02437, 0.007622, 21.179444, 27.838133, 28.126441 
02438, 0.007634, 21.172256, 27.849451, 28.125326 
02439, 0.007642, 21.168160, 27.754240, 28.123478 
02440, 0.007639, 21.169911, 27.830623, 28.122419 
02441, 0.007629, 21.175146, 27.787132, 28.120741 
02442, 0.007638, 21.170367, 27.809814, 28.119496 
02443, 0.007641, 21.168357, 27.769202, 28.117982 
02444, 0.007647, 21.164863, 27.746759, 28.116453 
02445, 0.007657, 21.159451, 27.758784, 28.115289 
02446, 0.007657, 21.159522, 27.686865, 28.113420 
02447, 0.007670, 21.152077, 27.747684, 28.112500 
02448, 0.007678, 21.147323, 27.624589, 28.110568 
02449, 0.007719, 21.124471, 27.667743, 28.110047 
02450, 0.007714, 21.127316, 27.519036, 28.107928 
02451, 0.007730, 21.117930, 27.686726, 28.107918 
02452, 0.007675, 21.149134, 27.611776, 28.105849 
02453, 0.007681, 21.145646, 27.770989, 28.105621 
02454, 0.007701, 21.134493, 27.580986, 28.103810 
02455, 0.007703, 21.133325, 27.677720, 28.103089 
02456, 0.007679, 21.147058, 27.681644, 28.101904 
02457, 0.007677, 21.148268, 27.690043, 28.100652 
02458, 0.007662, 21.156707, 27.757308, 28.099762 
02459, 0.007654, 21.161223, 27.702553, 28.098218 
02460, 0.007662, 21.156615, 27.754936, 28.097391 
02461, 0.007648, 21.164544, 27.698812, 28.095718 
02462, 0.007645, 21.165980, 27.757567, 28.094633 
02463, 0.007636, 21.171107, 27.749942, 28.093298 
02464, 0.007626, 21.176960, 27.762970, 28.091856 
02465, 0.007608, 21.187423, 27.827001, 28.090651 
02466, 0.007600, 21.191959, 27.800662, 28.089079 
02467, 0.007599, 21.192391, 27.821503, 28.087749 
02468, 0.007598, 21.193076, 27.783853, 28.086061 
02469, 0.007602, 21.190562, 27.821031, 28.084906 
02470, 0.007599, 21.192321, 27.738887, 28.082917 
02471, 0.007602, 21.190882, 27.839887, 28.082030 
02472, 0.007600, 21.192111, 27.705353, 28.079791 
02473, 0.007610, 21.186076, 27.826023, 28.079054 
02474, 0.007614, 21.183975, 27.640691, 28.076606 
02475, 0.007648, 21.164480, 27.767093, 28.076206 
02476, 0.007653, 21.161805, 27.535236, 28.073668 
02477, 0.007706, 21.131793, 27.662464, 28.073647 
02478, 0.007690, 21.140574, 27.450343, 28.071113 
02479, 0.007720, 21.123723, 27.636089, 28.071111 
02480, 0.007668, 21.153303, 27.561090, 28.069230 
02481, 0.007654, 21.161020, 27.698064, 28.068382 
02482, 0.007646, 21.165590, 27.696046, 28.067363 
02483, 0.007651, 21.162799, 27.611890, 28.065667 
02484, 0.007664, 21.155600, 27.714651, 28.065320 
02485, 0.007625, 21.177827, 27.623656, 28.063168 
02486, 0.007616, 21.182836, 27.806532, 28.062674 
02487, 0.007614, 21.183833, 27.681331, 28.060921 
02488, 0.007645, 21.166146, 27.673507, 28.059854 
02489, 0.007654, 21.161252, 27.635051, 28.058635 
02490, 0.007634, 21.172744, 27.665475, 28.057278 
02491, 0.007606, 21.188638, 27.742289, 28.056069 
02492, 0.007580, 21.203292, 27.755851, 28.054432 
02493, 0.007582, 21.202065, 27.780063, 28.053134 
02494, 0.007598, 21.192913, 27.718871, 28.051652 
02495, 0.007622, 21.179429, 27.678135, 28.050285 
02496, 0.007610, 21.186213, 27.692962, 28.048865 
02497, 0.007585, 21.200249, 27.760603, 28.047601 
02498, 0.007571, 21.208577, 27.741398, 28.045824 
02499, 0.007570, 21.208921, 27.809614, 28.044773 
02500, 0.007582, 21.201994, 27.669774, 28.042609 
02501, 0.007608, 21.187041, 27.755073, 28.041938 
02502, 0.007610, 21.185881, 27.579146, 28.039629 
02503, 0.007637, 21.170713, 27.692679, 28.039028 
02504, 0.007610, 21.185873, 27.616410, 28.037107 
02505, 0.007601, 21.191188, 27.689818, 28.035787 
02506, 0.007616, 21.182560, 27.663178, 28.034554 
02507, 0.007630, 21.174899, 27.572242, 28.032707 
02508, 0.007642, 21.168145, 27.657468, 28.032028 
02509, 0.007624, 21.177977, 27.549267, 28.029887 
02510, 0.007626, 21.177292, 27.704159, 28.029359 
02511, 0.007621, 21.179886, 27.573160, 28.027369 
02512, 0.007638, 21.170148, 27.668431, 28.026795 
02513, 0.007624, 21.178175, 27.574211, 28.024967 
02514, 0.007613, 21.184653, 27.709815, 28.024288 
02515, 0.007578, 21.204681, 27.684513, 28.022575 
02516, 0.007565, 21.212119, 27.767168, 28.021434 
02517, 0.007572, 21.208060, 27.706814, 28.019932 
02518, 0.007605, 21.189108, 27.646872, 28.018516 
02519, 0.007624, 21.178394, 27.614533, 28.017282 
02520, 0.007617, 21.182029, 27.605832, 28.015825 
02521, 0.007592, 21.196160, 27.664809, 28.014469 
02522, 0.007574, 21.206831, 27.705274, 28.013105 
02523, 0.007576, 21.205653, 27.667972, 28.011468 
02524, 0.007599, 21.192553, 27.677987, 28.010465 
02525, 0.007611, 21.185827, 27.573286, 28.008681 
02526, 0.007616, 21.182797, 27.648612, 28.007863 
02527, 0.007601, 21.191241, 27.575803, 28.005984 
02528, 0.007601, 21.191259, 27.676711, 28.005163 
02529, 0.007599, 21.192408, 27.588543, 28.003431 
02530, 0.007608, 21.187306, 27.637723, 28.002420 
02531, 0.007592, 21.196239, 27.607518, 28.000807 
02532, 0.007568, 21.209953, 27.700888, 27.999573 
02533, 0.007539, 21.226629, 27.730901, 27.998037 
02534, 0.007523, 21.236348, 27.753559, 27.996403 
02535, 0.007530, 21.231861, 27.760998, 27.995048 
02536, 0.007544, 21.223957, 27.661909, 27.993076 
02537, 0.007555, 21.217935, 27.727081, 27.992007 
02538, 0.007547, 21.222532, 27.625015, 27.989806 
02539, 0.007550, 21.220663, 27.754140, 27.988990 
02540, 0.007557, 21.216289, 27.575695, 27.986584 
02541, 0.007595, 21.194639, 27.671360, 27.985999 
02542, 0.007620, 21.180571, 27.434927, 27.983603 
02543, 0.007677, 21.148028, 27.525382, 27.983435 
02544, 0.007642, 21.167702, 27.420133, 27.981408 
02545, 0.007623, 21.178748, 27.598420, 27.980776 
02546, 0.007591, 21.196800, 27.566852, 27.979151 
02547, 0.007595, 21.194571, 27.603158, 27.977922 
02548, 0.007598, 21.193021, 27.611497, 27.976929 
02549, 0.007598, 21.193060, 27.549122, 27.975326 
02550, 0.007587, 21.199377, 27.637896, 27.974395 
02551, 0.007565, 21.211632, 27.610238, 27.972719 
02552, 0.007560, 21.214772, 27.688398, 27.971721 
02553, 0.007557, 21.216376, 27.618844, 27.970033 
02554, 0.007558, 21.215876, 27.677022, 27.968947 
02555, 0.007555, 21.217494, 27.635251, 27.967417 
02556, 0.007551, 21.219867, 27.648052, 27.965949 
02557, 0.007539, 21.226638, 27.687590, 27.964706 
02558, 0.007540, 21.226114, 27.623350, 27.962853 
02559, 0.007554, 21.217959, 27.680794, 27.961914 
02560, 0.007555, 21.217625, 27.572249, 27.959918 
02561, 0.007559, 21.215256, 27.673642, 27.959086 
02562, 0.007557, 21.216688, 27.558349, 27.957096 
02563, 0.007588, 21.198630, 27.598000, 27.956241 
02564, 0.007597, 21.193639, 27.482410, 27.954402 
02565, 0.007614, 21.183790, 27.541930, 27.953573 
02566, 0.007605, 21.189276, 27.491916, 27.952017 
02567, 0.007584, 21.200963, 27.602905, 27.951160 
02568, 0.007554, 21.218456, 27.600452, 27.949659 
02569, 0.007556, 21.216953, 27.619603, 27.948375 
02570, 0.007556, 21.217359, 27.617044, 27.947127 
02571, 0.007555, 21.217713, 27.590807, 27.945606 
02572, 0.007529, 21.232633, 27.688524, 27.944534 
02573, 0.007531, 21.231317, 27.579096, 27.942499 
02574, 0.007561, 21.214009, 27.646677, 27.941754 
02575, 0.007546, 21.222590, 27.530525, 27.939583 
02576, 0.007544, 21.223725, 27.684235, 27.938931 
02577, 0.007536, 21.228657, 27.547799, 27.936759 
02578, 0.007562, 21.213729, 27.640101, 27.936086 
02579, 0.007554, 21.218206, 27.498070, 27.933855 
02580, 0.007564, 21.212359, 27.648567, 27.933404 
02581, 0.007561, 21.214257, 27.459334, 27.931069 
02582, 0.007601, 21.191113, 27.567078, 27.930699 
02583, 0.007588, 21.198583, 27.444394, 27.928779 
02584, 0.007578, 21.204476, 27.569392, 27.927873 
02585, 0.007538, 21.227591, 27.601983, 27.926479 
02586, 0.007518, 21.238796, 27.625590, 27.924906 
02587, 0.007513, 21.241791, 27.684729, 27.923862 
02588, 0.007512, 21.242479, 27.590755, 27.921917 
02589, 0.007525, 21.235060, 27.667061, 27.921053 
02590, 0.007539, 21.227135, 27.504669, 27.918918 
02591, 0.007572, 21.208005, 27.592307, 27.918422 
02592, 0.007572, 21.207667, 27.401141, 27.916063 
02593, 0.007596, 21.194069, 27.563690, 27.915920 
02594, 0.007575, 21.206236, 27.400246, 27.913683 
02595, 0.007586, 21.199698, 27.548631, 27.913155 
02596, 0.007574, 21.206848, 27.472379, 27.911627 
02597, 0.007564, 21.212347, 27.518282, 27.910360 
02598, 0.007566, 21.211436, 27.565283, 27.909641 
02599, 0.007572, 21.207891, 27.415032, 27.907569 
02600, 0.007612, 21.184996, 27.531278, 27.907535 
02601, 0.007577, 21.204976, 27.399000, 27.905403 
02602, 0.007547, 21.222349, 27.628035, 27.904946 
02603, 0.007519, 21.238346, 27.560119, 27.903265 
02604, 0.007521, 21.237342, 27.595678, 27.901963 
02605, 0.007546, 21.222832, 27.575425, 27.901061 
02606, 0.007560, 21.214678, 27.443387, 27.899150 
02607, 0.007566, 21.211477, 27.551417, 27.898495 
02608, 0.007531, 21.231660, 27.515946, 27.896759 
02609, 0.007509, 21.244045, 27.628426, 27.895669 
02610, 0.007495, 21.252315, 27.621178, 27.894254 
02611, 0.007497, 21.251349, 27.585341, 27.892523 
02612, 0.007504, 21.247221, 27.650876, 27.891674 
02613, 0.007504, 21.247105, 27.524030, 27.889608 
02614, 0.007514, 21.241407, 27.624956, 27.888807 
02615, 0.007504, 21.247162, 27.517135, 27.886747 
02616, 0.007505, 21.246466, 27.630782, 27.885854 
02617, 0.007498, 21.250433, 27.530546, 27.883848 
02618, 0.007508, 21.244960, 27.604149, 27.882831 
02619, 0.007522, 21.236519, 27.490330, 27.880977 
02620, 0.007527, 21.233727, 27.557068, 27.879965 
02621, 0.007518, 21.238858, 27.489205, 27.878094 
02622, 0.007522, 21.236589, 27.546245, 27.876945 
02623, 0.007523, 21.236291, 27.498639, 27.875360 
02624, 0.007533, 21.230575, 27.505083, 27.874062 
02625, 0.007533, 21.230100, 27.488268, 27.872651 
02626, 0.007531, 21.231541, 27.509686, 27.871402 
02627, 0.007523, 21.236360, 27.511695, 27.870005 
02628, 0.007513, 21.242075, 27.558555, 27.868897 
02629, 0.007510, 21.243355, 27.494904, 27.867152 
02630, 0.007532, 21.230772, 27.535470, 27.866334 
02631, 0.007548, 21.221957, 27.376545, 27.864298 
02632, 0.007583, 21.201756, 27.452434, 27.863768 
02633, 0.007532, 21.230910, 27.425600, 27.861911 
02634, 0.007490, 21.255239, 27.602954, 27.860934 
02635, 0.007473, 21.264765, 27.582671, 27.859395 
02636, 0.007493, 21.253606, 27.544607, 27.857934 
02637, 0.007516, 21.240052, 27.521647, 27.856802 
02638, 0.007517, 21.239669, 27.475872, 27.855289 
02639, 0.007514, 21.241314, 27.516946, 27.854139 
02640, 0.007511, 21.243047, 27.473866, 27.852447 
02641, 0.007502, 21.248518, 27.545588, 27.851338 
02642, 0.007510, 21.243791, 27.471515, 27.849701 
02643, 0.007553, 21.218922, 27.441841, 27.848697 
02644, 0.007564, 21.212211, 27.361593, 27.847171 
02645, 0.007553, 21.218905, 27.470958, 27.846534 
02646, 0.007514, 21.241089, 27.430823, 27.844668 
02647, 0.007510, 21.243626, 27.570954, 27.844169 
02648, 0.007507, 21.245326, 27.422940, 27.842098 
02649, 0.007498, 21.250402, 27.580782, 27.841458 
02650, 0.007486, 21.257667, 27.474507, 27.839541 
02651, 0.007506, 21.245765, 27.543651, 27.838771 
02652, 0.007501, 21.248922, 27.448529, 27.836993 
02653, 0.007507, 21.245208, 27.520424, 27.836061 
02654, 0.007507, 21.245463, 27.465226, 27.834582 
02655, 0.007512, 21.242317, 27.488055, 27.833433 
02656, 0.007488, 21.256394, 27.514540, 27.832091 
02657, 0.007462, 21.271471, 27.550819, 27.830629 
02658, 0.007473, 21.264976, 27.538568, 27.829324 
02659, 0.007501, 21.249002, 27.456724, 27.827772 
02660, 0.007514, 21.241524, 27.457917, 27.826609 
02661, 0.007503, 21.247596, 27.434608, 27.825026 
02662, 0.007510, 21.243630, 27.464019, 27.823905 
02663, 0.007515, 21.240640, 27.413250, 27.822415 
02664, 0.007527, 21.233762, 27.421590, 27.821259 
02665, 0.007515, 21.240551, 27.430654, 27.819945 
02666, 0.007486, 21.257246, 27.497170, 27.818715 
02667, 0.007455, 21.275625, 27.560993, 27.817451 
02668, 0.007438, 21.285450, 27.551965, 27.815801 
02669, 0.007454, 21.276358, 27.560712, 27.814608 
02670, 0.007486, 21.257518, 27.433513, 27.812829 
02671, 0.007512, 21.242550, 27.449711, 27.811874 
02672, 0.007515, 21.240719, 27.366534, 27.810122 
02673, 0.007496, 21.251926, 27.491228, 27.809248 
02674, 0.007478, 21.262037, 27.434924, 27.807503 
02675, 0.007490, 21.255043, 27.458326, 27.806235 
02676, 0.007489, 21.255580, 27.454677, 27.804941 
02677, 0.007486, 21.257435, 27.437097, 27.803440 
02678, 0.007495, 21.252237, 27.459103, 27.802404 
02679, 0.007500, 21.249573, 27.369449, 27.800575 
02680, 0.007509, 21.244245, 27.437460, 27.799618 
02681, 0.007476, 21.263557, 27.436167, 27.797980 
02682, 0.007465, 21.269643, 27.522073, 27.796990 
02683, 0.007451, 21.277957, 27.486459, 27.795320 
02684, 0.007445, 21.281595, 27.550973, 27.794236 
02685, 0.007452, 21.277083, 27.462863, 27.792492 
02686, 0.007482, 21.259574, 27.469649, 27.791500 
02687, 0.007520, 21.238005, 27.287629, 27.789506 
02688, 0.007567, 21.210624, 27.354438, 27.789280 
02689, 0.007569, 21.209359, 27.170419, 27.787150 
02690, 0.007604, 21.189627, 27.328328, 27.787427 
02691, 0.007528, 21.233032, 27.271460, 27.785470 
02692, 0.007486, 21.257512, 27.526738, 27.785168 
02693, 0.007452, 21.277076, 27.469155, 27.783582 
02694, 0.007476, 21.263101, 27.469363, 27.782556 
02695, 0.007499, 21.250242, 27.395353, 27.781325 
02696, 0.007511, 21.243146, 27.357407, 27.780029 
02697, 0.007507, 21.245221, 27.403399, 27.779112 
02698, 0.007478, 21.262011, 27.401966, 27.777601 
02699, 0.007455, 21.275411, 27.514069, 27.776695 
02700, 0.007432, 21.288652, 27.493058, 27.775105 
02701, 0.007439, 21.284678, 27.525802, 27.774061 
02702, 0.007456, 21.274740, 27.441454, 27.772569 
02703, 0.007460, 21.272816, 27.452766, 27.771311 
02704, 0.007440, 21.284558, 27.487868, 27.770044 
02705, 0.007430, 21.290339, 27.463269, 27.768334 
02706, 0.007430, 21.290246, 27.526095, 27.767290 
02707, 0.007427, 21.291955, 27.441162, 27.765347 
02708, 0.007424, 21.293598, 27.546707, 27.764466 
02709, 0.007421, 21.295175, 27.423121, 27.762331 
02710, 0.007437, 21.286089, 27.513894, 27.761473 
02711, 0.007449, 21.279215, 27.364074, 27.759368 
02712, 0.007469, 21.267411, 27.456305, 27.758668 
02713, 0.007468, 21.268062, 27.306118, 27.756464 
02714, 0.007495, 21.252570, 27.434374, 27.756128 
02715, 0.007476, 21.263450, 27.288725, 27.753919 
02716, 0.007484, 21.258951, 27.443604, 27.753488 
02717, 0.007479, 21.261353, 27.287719, 27.751409 
02718, 0.007513, 21.242139, 27.374491, 27.750970 
02719, 0.007521, 21.237221, 27.214992, 27.749110 
02720, 0.007540, 21.226237, 27.296798, 27.748534 
02721, 0.007506, 21.245678, 27.282791, 27.747074 
02722, 0.007473, 21.265037, 27.405839, 27.746101 
02723, 0.007454, 21.276173, 27.401203, 27.744707 
02724, 0.007456, 21.274772, 27.441175, 27.743793 
02725, 0.007458, 21.273894, 27.386151, 27.742416 
02726, 0.007467, 21.268450, 27.396139, 27.741349 
02727, 0.007444, 21.282208, 27.414378, 27.740000 
02728, 0.007425, 21.293205, 27.440202, 27.738541 
02729, 0.007423, 21.294429, 27.480149, 27.737489 
02730, 0.007432, 21.288670, 27.377690, 27.735654 
02731, 0.007444, 21.281935, 27.452199, 27.734805 
02732, 0.007429, 21.290639, 27.383298, 27.732987 
02733, 0.007424, 21.293445, 27.471954, 27.732007 
02734, 0.007415, 21.299039, 27.427274, 27.730405 
02735, 0.007402, 21.306502, 27.454506, 27.728882 
02736, 0.007419, 21.296754, 27.467435, 27.727830 
02737, 0.007442, 21.283154, 27.313436, 27.725746 
02738, 0.007480, 21.260786, 27.390722, 27.725304 
02739, 0.007480, 21.261209, 27.218346, 27.723158 
02740, 0.007516, 21.240030, 27.309117, 27.722733 
02741, 0.007504, 21.246980, 27.183747, 27.720813 
02742, 0.007522, 21.236725, 27.292494, 27.720324 
02743, 0.007480, 21.261159, 27.281354, 27.718876 
02744, 0.007459, 21.272929, 27.392134, 27.718085 
02745, 0.007442, 21.283157, 27.363791, 27.716661 
02746, 0.007429, 21.290904, 27.426060, 27.715669 
02747, 0.007429, 21.290907, 27.384461, 27.714250 
02748, 0.007449, 21.278992, 27.364789, 27.713123 
02749, 0.007469, 21.267519, 27.312643, 27.711826 
02750, 0.007443, 21.282795, 27.375450, 27.710689 
02751, 0.007405, 21.304784, 27.433273, 27.709374 
02752, 0.007391, 21.312708, 27.455096, 27.708027 
02753, 0.007399, 21.308261, 27.443344, 27.706746 
02754, 0.007413, 21.299802, 27.376484, 27.705168 
02755, 0.007439, 21.284799, 27.377545, 27.704163 
02756, 0.007433, 21.288119, 27.317268, 27.702456 
02757, 0.007421, 21.295511, 27.411657, 27.701506 
02758, 0.007418, 21.296983, 27.339769, 27.699783 
02759, 0.007433, 21.288487, 27.395382, 27.698906 
02760, 0.007443, 21.282567, 27.289300, 27.697181 
02761, 0.007462, 21.271426, 27.344871, 27.696485 
02762, 0.007460, 21.272366, 27.222309, 27.694560 
02763, 0.007470, 21.266755, 27.354634, 27.694225 
02764, 0.007444, 21.281888, 27.232371, 27.692060 
02765, 0.007429, 21.290911, 27.437441, 27.691666 
02766, 0.007392, 21.312273, 27.350982, 27.689682 
02767, 0.007385, 21.316470, 27.470050, 27.688789 
02768, 0.007398, 21.308599, 27.340587, 27.686961 
02769, 0.007446, 21.281017, 27.324984, 27.685942 
02770, 0.007453, 21.276405, 27.255830, 27.684448 
02771, 0.007462, 21.271620, 27.288869, 27.683461 
02772, 0.007454, 21.275926, 27.248070, 27.681915 
02773, 0.007446, 21.281059, 27.348458, 27.681270 
02774, 0.007449, 21.278889, 27.223957, 27.679414 
02775, 0.007467, 21.268658, 27.338846, 27.679132 
02776, 0.007451, 21.277829, 27.193263, 27.677049 
02777, 0.007447, 21.280134, 27.392485, 27.676915 
02778, 0.007400, 21.307905, 27.311572, 27.675018 
02779, 0.007392, 21.312215, 27.426715, 27.674142 
02780, 0.007393, 21.311806, 27.370669, 27.672736 
02781, 0.007396, 21.310083, 27.359541, 27.671307 
02782, 0.007396, 21.310295, 27.400494, 27.670325 
02783, 0.007387, 21.315320, 27.313054, 27.668358 
02784, 0.007399, 21.308276, 27.420780, 27.667734 
02785, 0.007403, 21.305713, 27.256664, 27.665597 
02786, 0.007428, 21.291351, 27.377657, 27.665202 
02787, 0.007423, 21.294338, 27.203018, 27.662951 
02788, 0.007426, 21.292597, 27.391455, 27.662724 
02789, 0.007405, 21.304552, 27.217335, 27.660388 
02790, 0.007430, 21.290328, 27.365819, 27.660063 
02791, 0.007402, 21.306359, 27.255409, 27.658028 
02792, 0.007396, 21.309911, 27.381053, 27.657123 
02793, 0.007395, 21.310879, 27.323379, 27.655607 
02794, 0.007401, 21.307311, 27.323802, 27.654312 
02795, 0.007415, 21.298649, 27.301039, 27.653108 
02796, 0.007421, 21.295560, 27.279651, 27.651812 
02797, 0.007413, 21.299790, 27.281535, 27.650424 
02798, 0.007409, 21.302199, 27.320379, 27.649367 
02799, 0.007397, 21.309461, 27.277213, 27.647640 
02800, 0.007402, 21.306441, 27.353545, 27.646794 
02801, 0.007403, 21.306065, 27.262214, 27.645077 
02802, 0.007407, 21.303637, 27.323321, 27.644079 
02803, 0.007400, 21.307869, 27.283919, 27.642609 
02804, 0.007408, 21.303256, 27.297914, 27.641473 
02805, 0.007425, 21.293195, 27.213276, 27.639851 
02806, 0.007441, 21.283857, 27.269039, 27.639149 
02807, 0.007423, 21.294145, 27.197018, 27.637346 
02808, 0.007407, 21.303518, 27.367425, 27.636975 
02809, 0.007379, 21.319925, 27.247753, 27.634870 
02810, 0.007396, 21.309998, 27.394925, 27.634582 
02811, 0.007407, 21.303331, 27.179702, 27.632330 
02812, 0.007407, 21.303346, 27.377974, 27.632100 
02813, 0.007362, 21.330082, 27.285246, 27.630107 
02814, 0.007352, 21.336041, 27.402806, 27.629073 
02815, 0.007356, 21.333756, 27.350651, 27.627652 
02816, 0.007366, 21.327588, 27.300445, 27.625966 
02817, 0.007372, 21.324288, 27.340243, 27.624857 
02818, 0.007387, 21.315043, 27.243462, 27.623151 
02819, 0.007413, 21.300178, 27.264872, 27.622201 
02820, 0.007405, 21.304696, 27.221871, 27.620665 
02821, 0.007405, 21.304730, 27.255206, 27.619484 
02822, 0.007409, 21.302204, 27.248914, 27.618325 
02823, 0.007401, 21.307136, 27.237380, 27.616907 
02824, 0.007404, 21.305418, 27.267238, 27.615863 
02825, 0.007386, 21.316123, 27.253298, 27.614371 
02826, 0.007377, 21.321400, 27.320417, 27.613355 
02827, 0.007366, 21.327737, 27.281265, 27.611753 
02828, 0.007359, 21.331533, 27.342320, 27.610691 
02829, 0.007370, 21.325538, 27.248097, 27.608947 
02830, 0.007410, 21.301800, 27.244446, 27.607990 
02831, 0.007425, 21.293106, 27.150365, 27.606415 
