Iteration, Loss, PSNR_noisy, PSNR_gt 
04076, 0.000020, 47.091296, 20.463828, 20.432924 
04077, 0.000016, 47.965502, 20.441612, 20.433058 
04078, 0.000016, 47.889930, 20.396605, 20.432741 
04079, 0.000014, 48.551513, 20.415586, 20.432607 
04080, 0.000015, 48.170283, 20.467617, 20.432999 
04081, 0.000012, 49.109768, 20.405610, 20.432754 
04082, 0.000018, 47.471030, 20.408438, 20.432567 
04083, 0.000034, 44.641891, 20.399135, 20.432367 
04084, 0.000039, 44.039071, 20.517981, 20.433373 
04085, 0.000029, 45.381408, 20.359853, 20.432742 
04086, 0.000032, 44.930133, 20.347704, 20.432007 
04087, 0.000039, 44.070870, 20.543167, 20.433262 
04088, 0.000016, 48.081520, 20.427518, 20.433251 
04089, 0.000035, 44.539475, 20.297734, 20.432016 
04090, 0.000021, 46.810913, 20.481919, 20.432583 
04091, 0.000020, 46.886962, 20.503018, 20.433351 
04092, 0.000030, 45.225931, 20.320435, 20.432323 
04093, 0.000018, 47.457758, 20.422839, 20.432285 
04094, 0.000038, 44.166700, 20.505950, 20.433168 
04095, 0.000022, 46.538116, 20.365833, 20.432568 
04096, 0.000022, 46.655375, 20.396576, 20.432282 
04097, 0.000025, 46.023365, 20.483505, 20.432881 
04098, 0.000019, 47.204016, 20.408307, 20.432697 
04099, 0.000022, 46.603524, 20.360976, 20.432050 
04100, 0.000019, 47.316514, 20.483401, 20.432621 
04101, 0.000033, 44.819548, 20.408211, 20.432505 
04102, 0.000020, 47.026119, 20.456972, 20.432815 
04103, 0.000019, 47.274441, 20.380047, 20.432345 
04104, 0.000021, 46.855879, 20.416881, 20.432260 
04105, 0.000026, 45.817009, 20.448557, 20.432519 
04106, 0.000020, 46.996606, 20.429261, 20.432553 
04107, 0.000021, 46.683345, 20.418105, 20.432482 
04108, 0.000014, 48.416565, 20.412052, 20.432318 
04109, 0.000019, 47.155573, 20.432727, 20.432385 
04110, 0.000020, 46.922218, 20.441893, 20.432549 
04111, 0.000016, 47.890462, 20.407655, 20.432349 
04112, 0.000020, 46.989875, 20.408857, 20.432181 
04113, 0.000031, 45.022153, 20.424426, 20.432225 
04114, 0.000024, 46.268277, 20.474483, 20.432730 
04115, 0.000019, 47.177761, 20.367757, 20.432139 
04116, 0.000019, 47.314700, 20.420685, 20.432085 
04117, 0.000016, 48.022283, 20.462716, 20.432437 
04118, 0.000018, 47.520085, 20.396090, 20.432129 
04119, 0.000018, 47.511291, 20.426514, 20.432129 
04120, 0.000013, 48.856003, 20.445082, 20.432292 
04121, 0.000018, 47.336168, 20.412371, 20.432153 
04122, 0.000016, 48.076903, 20.423251, 20.432110 
04123, 0.000013, 48.928805, 20.417652, 20.431998 
04124, 0.000022, 46.603682, 20.431699, 20.432071 
04125, 0.000017, 47.610974, 20.431621, 20.432121 
04126, 0.000016, 48.052069, 20.409194, 20.431938 
04127, 0.000013, 48.972647, 20.439493, 20.432046 
04128, 0.000013, 48.747303, 20.423964, 20.432000 
04129, 0.000015, 48.134688, 20.421539, 20.431941 
04130, 0.000015, 48.102725, 20.417290, 20.431840 
04131, 0.000018, 47.385307, 20.428154, 20.431863 
04132, 0.000015, 48.118076, 20.426186, 20.431851 
04133, 0.000013, 48.723151, 20.427778, 20.431847 
04134, 0.000016, 48.004773, 20.432046, 20.431896 
04135, 0.000012, 49.350250, 20.412404, 20.431729 
04136, 0.000024, 46.167116, 20.392454, 20.431422 
04137, 0.000019, 47.286518, 20.492588, 20.432090 
04138, 0.000012, 49.132560, 20.405129, 20.431850 
04139, 0.000018, 47.445359, 20.376734, 20.431354 
04140, 0.000016, 48.089304, 20.463325, 20.431718 
04141, 0.000014, 48.517180, 20.449138, 20.431930 
04142, 0.000027, 45.653727, 20.353004, 20.431236 
04143, 0.000022, 46.667925, 20.467922, 20.431677 
04144, 0.000018, 47.350374, 20.456516, 20.431985 
04145, 0.000016, 48.048026, 20.366627, 20.431374 
04146, 0.000020, 47.021217, 20.427145, 20.431399 
04147, 0.000017, 47.570257, 20.472139, 20.431860 
04148, 0.000015, 48.381241, 20.384280, 20.431424 
04149, 0.000012, 49.086086, 20.407341, 20.431214 
04150, 0.000016, 47.959936, 20.462550, 20.431574 
04151, 0.000013, 48.880989, 20.442575, 20.431718 
04152, 0.000017, 47.588694, 20.369195, 20.431144 
04153, 0.000017, 47.604904, 20.405305, 20.430940 
04154, 0.000030, 45.293536, 20.515924, 20.431895 
04155, 0.000033, 44.787249, 20.393155, 20.431636 
04156, 0.000027, 45.754375, 20.334651, 20.430755 
04157, 0.000027, 45.633452, 20.487328, 20.431420 
04158, 0.000023, 46.436307, 20.478336, 20.431967 
04159, 0.000041, 43.830850, 20.321362, 20.431018 
04160, 0.000020, 46.980270, 20.400136, 20.430777 
04161, 0.000043, 43.615704, 20.537096, 20.432006 
04162, 0.000020, 46.910475, 20.371978, 20.431473 
04163, 0.000026, 45.929547, 20.332829, 20.430571 
04164, 0.000044, 43.612991, 20.500087, 20.431440 
04165, 0.000025, 46.100932, 20.452868, 20.431743 
04166, 0.000028, 45.571526, 20.372037, 20.431248 
04167, 0.000026, 45.913874, 20.409716, 20.431126 
04168, 0.000031, 45.048876, 20.416256, 20.431099 
04169, 0.000023, 46.408145, 20.448048, 20.431350 
04170, 0.000048, 43.202876, 20.433851, 20.431576 
04171, 0.000032, 44.905480, 20.391356, 20.431297 
04172, 0.000042, 43.816418, 20.382864, 20.430982 
04173, 0.000027, 45.674805, 20.456408, 20.431337 
04174, 0.000034, 44.680932, 20.457633, 20.431734 
04175, 0.000048, 43.209218, 20.307091, 20.430671 
04176, 0.000045, 43.426398, 20.509790, 20.431645 
04177, 0.000024, 46.263659, 20.434945, 20.431765 
04178, 0.000032, 44.968027, 20.360245, 20.431170 
04179, 0.000023, 46.416145, 20.409592, 20.431036 
04180, 0.000033, 44.829641, 20.449501, 20.431350 
04181, 0.000026, 45.928150, 20.436020, 20.431491 
04182, 0.000048, 43.206173, 20.392353, 20.431298 
04183, 0.000034, 44.657338, 20.399475, 20.431116 
04184, 0.000052, 42.809282, 20.430538, 20.431333 
04185, 0.000038, 44.242906, 20.448837, 20.431661 
04186, 0.000061, 42.168151, 20.327957, 20.430875 
04187, 0.000040, 43.973393, 20.476621, 20.431494 
04188, 0.000040, 43.992755, 20.445595, 20.431798 
04189, 0.000046, 43.404811, 20.357415, 20.431237 
04190, 0.000033, 44.773085, 20.421047, 20.431267 
04191, 0.000031, 45.078023, 20.461239, 20.431687 
04192, 0.000036, 44.447551, 20.418571, 20.431701 
04193, 0.000041, 43.830251, 20.323009, 20.430773 
04194, 0.000032, 44.901417, 20.467841, 20.431270 
04195, 0.000046, 43.343945, 20.514355, 20.432286 
04196, 0.000031, 45.131888, 20.341131, 20.431485 
04197, 0.000038, 44.168987, 20.322605, 20.430539 
04198, 0.000058, 42.374266, 20.561468, 20.432077 
04199, 0.000020, 46.927241, 20.412006, 20.431946 
04200, 0.000044, 43.556237, 20.324022, 20.431038 
04201, 0.000033, 44.771535, 20.417792, 20.431038 
04202, 0.000032, 44.967511, 20.498229, 20.431829 
04203, 0.000019, 47.107903, 20.432994, 20.431907 
04204, 0.000029, 45.302291, 20.333111, 20.431023 
04205, 0.000017, 47.738317, 20.441272, 20.431179 
04206, 0.000038, 44.243664, 20.506968, 20.432082 
04207, 0.000033, 44.816597, 20.360992, 20.431496 
04208, 0.000021, 46.696991, 20.411269, 20.431369 
04209, 0.000022, 46.547727, 20.385217, 20.430985 
04210, 0.000028, 45.527125, 20.520439, 20.431976 
04211, 0.000026, 45.789073, 20.353359, 20.431283 
04212, 0.000016, 47.856513, 20.405224, 20.431073 
04213, 0.000022, 46.556386, 20.457107, 20.431411 
04214, 0.000019, 47.286861, 20.461173, 20.431769 
04215, 0.000025, 45.976149, 20.351405, 20.431053 
04216, 0.000015, 48.269429, 20.420457, 20.430992 
04217, 0.000027, 45.712237, 20.454373, 20.431326 
04218, 0.000026, 45.909706, 20.488567, 20.431989 
04219, 0.000023, 46.432691, 20.331858, 20.431060 
04220, 0.000014, 48.694487, 20.387290, 20.430658 
04221, 0.000029, 45.415248, 20.489927, 20.431356 
04222, 0.000018, 47.471360, 20.456102, 20.431661 
04223, 0.000024, 46.192011, 20.362963, 20.431057 
04224, 0.000037, 44.316049, 20.402498, 20.430920 
04225, 0.000038, 44.159367, 20.484046, 20.431605 
04226, 0.000022, 46.618022, 20.388938, 20.431255 
04227, 0.000022, 46.590568, 20.379030, 20.430808 
04228, 0.000020, 47.013061, 20.442315, 20.430991 
04229, 0.000031, 45.096624, 20.477100, 20.431570 
04230, 0.000021, 46.775199, 20.381216, 20.431138 
04231, 0.000031, 45.089815, 20.343924, 20.430379 
04232, 0.000032, 44.947949, 20.526580, 20.431457 
04233, 0.000024, 46.240086, 20.430295, 20.431531 
04234, 0.000030, 45.206403, 20.352529, 20.430852 
04235, 0.000024, 46.136851, 20.395910, 20.430592 
04236, 0.000022, 46.646722, 20.496629, 20.431324 
04237, 0.000027, 45.729656, 20.428678, 20.431398 
04238, 0.000038, 44.196168, 20.352392, 20.430758 
04239, 0.000017, 47.658230, 20.425794, 20.430763 
04240, 0.000023, 46.412807, 20.468816, 20.431225 
04241, 0.000020, 47.093141, 20.429241, 20.431272 
04242, 0.000034, 44.714954, 20.356858, 20.430656 
04243, 0.000024, 46.135916, 20.402896, 20.430468 
04244, 0.000043, 43.680844, 20.549113, 20.431815 
04245, 0.000025, 46.047377, 20.347302, 20.431056 
04246, 0.000036, 44.436125, 20.306088, 20.429934 
04247, 0.000037, 44.261514, 20.545759, 20.431230 
04248, 0.000022, 46.486416, 20.473355, 20.431729 
04249, 0.000032, 44.901629, 20.300097, 20.430523 
04250, 0.000017, 47.690473, 20.409077, 20.430363 
04251, 0.000022, 46.633311, 20.490427, 20.431036 
04252, 0.000019, 47.108398, 20.443992, 20.431232 
04253, 0.000022, 46.653055, 20.341799, 20.430406 
04254, 0.000017, 47.569713, 20.397529, 20.430134 
04255, 0.000064, 41.920598, 20.547779, 20.431574 
04255, 0.000076, 41.176657, 20.214968, 20.429693 
04255, 0.000088, 40.570306, 20.632728, 20.432068 
04255, 0.000112, 39.489806, 20.120815, 20.429358 
04255, 0.000148, 38.286392, 20.693331, 20.432600 
04255, 0.000181, 37.427123, 20.030999, 20.429236 
04255, 0.000189, 37.237736, 20.722134, 20.432944 
04255, 0.000171, 37.680495, 20.036973, 20.429594 
04255, 0.000179, 37.481393, 20.709832, 20.433134 
04255, 0.000171, 37.681961, 20.052299, 20.429948 
04255, 0.000144, 38.431112, 20.683776, 20.433072 
04255, 0.000134, 38.722853, 20.108548, 20.430322 
04255, 0.000111, 39.557491, 20.649667, 20.432963 
04255, 0.000091, 40.407454, 20.173291, 20.430699 
04255, 0.000074, 41.300545, 20.606477, 20.432748 
04255, 0.000061, 42.136054, 20.232873, 20.430970 
04255, 0.000068, 41.649702, 20.566026, 20.432597 
04255, 0.000038, 44.158089, 20.286835, 20.431273 
04256, 0.000015, 48.371865, 20.403358, 20.431036 
04257, 0.000032, 45.014949, 20.527867, 20.432118 
04258, 0.000015, 48.154746, 20.440113, 20.432243 
04259, 0.000017, 47.596020, 20.394756, 20.431923 
04260, 0.000021, 46.809919, 20.393169, 20.431605 
04261, 0.000014, 48.488953, 20.443800, 20.431768 
04262, 0.000015, 48.373427, 20.469091, 20.432183 
04263, 0.000019, 47.213370, 20.432272, 20.432248 
04264, 0.000033, 44.780600, 20.352312, 20.431574 
04265, 0.000015, 48.113412, 20.468659, 20.431991 
04266, 0.000028, 45.571909, 20.479801, 20.432571 
04267, 0.000013, 49.024945, 20.419404, 20.432473 
04268, 0.000027, 45.629111, 20.365178, 20.431899 
04269, 0.000017, 47.725904, 20.449214, 20.432126 
04270, 0.000018, 47.533945, 20.456774, 20.432430 
04271, 0.000012, 49.134216, 20.434795, 20.432485 
04272, 0.000023, 46.358489, 20.399130, 20.432234 
04273, 0.000011, 49.442671, 20.412931, 20.432069 
04274, 0.000023, 46.431284, 20.421902, 20.432050 
04275, 0.000027, 45.749636, 20.471960, 20.432548 
04276, 0.000019, 47.242097, 20.420886, 20.432495 
04277, 0.000036, 44.446526, 20.354697, 20.431856 
04278, 0.000023, 46.455310, 20.450905, 20.432128 
04279, 0.000023, 46.421369, 20.466333, 20.432552 
04280, 0.000021, 46.785600, 20.432641, 20.432626 
04281, 0.000018, 47.379947, 20.372572, 20.432083 
04282, 0.000028, 45.485995, 20.404968, 20.431920 
04283, 0.000020, 47.004495, 20.469174, 20.432359 
04284, 0.000018, 47.379783, 20.452762, 20.432624 
04285, 0.000015, 48.311158, 20.394665, 20.432287 
04286, 0.000014, 48.574533, 20.392747, 20.431931 
04287, 0.000026, 45.878492, 20.422309, 20.431931 
04288, 0.000032, 44.914232, 20.486401, 20.432600 
04289, 0.000017, 47.694479, 20.437813, 20.432707 
04290, 0.000019, 47.166649, 20.358294, 20.432023 
04291, 0.000036, 44.426335, 20.365796, 20.431501 
04292, 0.000042, 43.790916, 20.498553, 20.432339 
04293, 0.000024, 46.173439, 20.497106, 20.433071 
04294, 0.000023, 46.315357, 20.372066, 20.432543 
04295, 0.000029, 45.387662, 20.317201, 20.431488 
04296, 0.000015, 48.360430, 20.452888, 20.431745 
04297, 0.000027, 45.681469, 20.515592, 20.432679 
04298, 0.000015, 48.120983, 20.439637, 20.432796 
04299, 0.000031, 45.126671, 20.319378, 20.431769 
04300, 0.000016, 48.019364, 20.399889, 20.431499 
04301, 0.000028, 45.521989, 20.515202, 20.432435 
04302, 0.000013, 48.862256, 20.458471, 20.432731 
04303, 0.000025, 46.095196, 20.343762, 20.431924 
04304, 0.000019, 47.169123, 20.371553, 20.431382 
04305, 0.000024, 46.125763, 20.493687, 20.432092 
04306, 0.000019, 47.118447, 20.486759, 20.432701 
04307, 0.000019, 47.210929, 20.366618, 20.432101 
04308, 0.000023, 46.356148, 20.365837, 20.431518 
04309, 0.000021, 46.736191, 20.439393, 20.431672 
04310, 0.000038, 44.204944, 20.484143, 20.432349 
04311, 0.000020, 47.085553, 20.408890, 20.432181 
04312, 0.000026, 45.880064, 20.342914, 20.431378 
04313, 0.000025, 46.048895, 20.425943, 20.431417 
04314, 0.000042, 43.733515, 20.499904, 20.432270 
04315, 0.000025, 46.094973, 20.446876, 20.432507 
04316, 0.000038, 44.222931, 20.327915, 20.431605 
04317, 0.000021, 46.796724, 20.378872, 20.431149 
04318, 0.000021, 46.850606, 20.475983, 20.431668 
04319, 0.000033, 44.765820, 20.509900, 20.432577 
04320, 0.000023, 46.344713, 20.373943, 20.432073 
04321, 0.000026, 45.821432, 20.324732, 20.431087 
04322, 0.000031, 45.149515, 20.415970, 20.431055 
04323, 0.000039, 44.067150, 20.529030, 20.432185 
04324, 0.000025, 45.979126, 20.439645, 20.432354 
04325, 0.000024, 46.192828, 20.373372, 20.431850 
04326, 0.000031, 45.093182, 20.329751, 20.430940 
04327, 0.000026, 45.868323, 20.466240, 20.431390 
04328, 0.000027, 45.694147, 20.488641, 20.432061 
04329, 0.000034, 44.693619, 20.390747, 20.431781 
04330, 0.000023, 46.356455, 20.428232, 20.431831 
04331, 0.000033, 44.758182, 20.400576, 20.431651 
04332, 0.000021, 46.839065, 20.417062, 20.431579 
04333, 0.000030, 45.183945, 20.380355, 20.431183 
04334, 0.000026, 45.811450, 20.480086, 20.431770 
04335, 0.000024, 46.205221, 20.464787, 20.432186 
04336, 0.000031, 45.133133, 20.333049, 20.431306 
04337, 0.000019, 47.154293, 20.408212, 20.431142 
04338, 0.000018, 47.494533, 20.474725, 20.431635 
04339, 0.000016, 47.991548, 20.448897, 20.431858 
04340, 0.000017, 47.693477, 20.383043, 20.431424 
04341, 0.000016, 47.963197, 20.402635, 20.431186 
04342, 0.000015, 48.209092, 20.443809, 20.431358 
04343, 0.000013, 48.880465, 20.436034, 20.431441 
04344, 0.000012, 49.199329, 20.414227, 20.431301 
04345, 0.000011, 49.423030, 20.414445, 20.431162 
04346, 0.000015, 48.116715, 20.423076, 20.431129 
04347, 0.000020, 47.093559, 20.451000, 20.431395 
04348, 0.000016, 47.897610, 20.405738, 20.431190 
04349, 0.000025, 46.055149, 20.402090, 20.430992 
04350, 0.000017, 47.661449, 20.439855, 20.431137 
04351, 0.000010, 50.013742, 20.440743, 20.431255 
04352, 0.000013, 48.772634, 20.408552, 20.431066 
04353, 0.000019, 47.199122, 20.421399, 20.431035 
04354, 0.000013, 48.898724, 20.425549, 20.431016 
04355, 0.000018, 47.440702, 20.439234, 20.431160 
04356, 0.000020, 47.000060, 20.368643, 20.430601 
04357, 0.000018, 47.429332, 20.423456, 20.430591 
04358, 0.000024, 46.220789, 20.480869, 20.431179 
04359, 0.000020, 47.047765, 20.394842, 20.430884 
04360, 0.000019, 47.138147, 20.380822, 20.430449 
04361, 0.000018, 47.360894, 20.441354, 20.430619 
04362, 0.000025, 46.047674, 20.481483, 20.431218 
04363, 0.000021, 46.777300, 20.355995, 20.430536 
04364, 0.000024, 46.208651, 20.373060, 20.430048 
04365, 0.000015, 48.254337, 20.456501, 20.430358 
04366, 0.000016, 47.950429, 20.470447, 20.430808 
04367, 0.000013, 48.912879, 20.403988, 20.430576 
04368, 0.000020, 46.972555, 20.376736, 20.430106 
04369, 0.000025, 46.060933, 20.415064, 20.430048 
04370, 0.000013, 48.827626, 20.464421, 20.430428 
04371, 0.000025, 46.009140, 20.434411, 20.430561 
04372, 0.000018, 47.467229, 20.376545, 20.430079 
04373, 0.000016, 48.046926, 20.411789, 20.429947 
04374, 0.000015, 48.380686, 20.449936, 20.430190 
04375, 0.000011, 49.477838, 20.444953, 20.430367 
04376, 0.000017, 47.635879, 20.398837, 20.430108 
04377, 0.000017, 47.733200, 20.388105, 20.429742 
04378, 0.000020, 46.988726, 20.434272, 20.429858 
04379, 0.000013, 48.737613, 20.445482, 20.430053 
04380, 0.000016, 48.065699, 20.420244, 20.430005 
04381, 0.000016, 47.849565, 20.397059, 20.429729 
04382, 0.000019, 47.181692, 20.423430, 20.429732 
04383, 0.000012, 49.265072, 20.437233, 20.429839 
04384, 0.000012, 49.099504, 20.418683, 20.429762 
04385, 0.000010, 50.156209, 20.418834, 20.429674 
04386, 0.000009, 50.292860, 20.420800, 20.429605 
04387, 0.000013, 48.840013, 20.426783, 20.429615 
04388, 0.000014, 48.484725, 20.403100, 20.429392 
04389, 0.000013, 48.948301, 20.447380, 20.429608 
04390, 0.000015, 48.301537, 20.417452, 20.429532 
04391, 0.000017, 47.589548, 20.406633, 20.429361 
04392, 0.000014, 48.579095, 20.416370, 20.429273 
04393, 0.000010, 50.018796, 20.438534, 20.429389 
04394, 0.000009, 50.467853, 20.432632, 20.429439 
04395, 0.000009, 50.552116, 20.410748, 20.429270 
04396, 0.000012, 49.042142, 20.410256, 20.429114 
04397, 0.000016, 47.985266, 20.420499, 20.429079 
04398, 0.000011, 49.628651, 20.434085, 20.429157 
04399, 0.000012, 49.071487, 20.426650, 20.429166 
04400, 0.000009, 50.488875, 20.413513, 20.429028 
04401, 0.000016, 47.932248, 20.421629, 20.429007 
04402, 0.000009, 50.695092, 20.421281, 20.428946 
04403, 0.000008, 51.142959, 20.422222, 20.428891 
04404, 0.000010, 50.080352, 20.418471, 20.428809 
04405, 0.000007, 51.330234, 20.428193, 20.428814 
04406, 0.000009, 50.262251, 20.424225, 20.428789 
04407, 0.000007, 51.651210, 20.416585, 20.428675 
04408, 0.000012, 49.162246, 20.415904, 20.428581 
04409, 0.000007, 51.471156, 20.431848, 20.428623 
04410, 0.000015, 48.285198, 20.425223, 20.428635 
04411, 0.000013, 48.883700, 20.410394, 20.428490 
04412, 0.000009, 50.272331, 20.415231, 20.428378 
04413, 0.000007, 51.470335, 20.428718, 20.428391 
04414, 0.000012, 49.222529, 20.427469, 20.428415 
04415, 0.000011, 49.663442, 20.416549, 20.428323 
04416, 0.000010, 49.875121, 20.417843, 20.428243 
04417, 0.000015, 48.246852, 20.425259, 20.428260 
04418, 0.000013, 48.765603, 20.426411, 20.428281 
04419, 0.000011, 49.617879, 20.421921, 20.428246 
04420, 0.000026, 45.882336, 20.398771, 20.428049 
04421, 0.000009, 50.682331, 20.433598, 20.428121 
04422, 0.000013, 48.835085, 20.433065, 20.428209 
04423, 0.000011, 49.532843, 20.419004, 20.428146 
04424, 0.000013, 48.975182, 20.408370, 20.427985 
04425, 0.000010, 49.861920, 20.417808, 20.427908 
04426, 0.000011, 49.467389, 20.428711, 20.427946 
04427, 0.000014, 48.453264, 20.423165, 20.427942 
04428, 0.000011, 49.688183, 20.427491, 20.427965 
04429, 0.000010, 50.142085, 20.416403, 20.427871 
04430, 0.000014, 48.567293, 20.407508, 20.427710 
04431, 0.000011, 49.521589, 20.431104, 20.427773 
04432, 0.000016, 47.904161, 20.425310, 20.427802 
04433, 0.000010, 50.207617, 20.406997, 20.427616 
04434, 0.000012, 49.151044, 20.412036, 20.427494 
04435, 0.000008, 50.762739, 20.437400, 20.427609 
04436, 0.000008, 50.867742, 20.429955, 20.427648 
04437, 0.000007, 51.257886, 20.408240, 20.427466 
04438, 0.000014, 48.464985, 20.401044, 20.427245 
04439, 0.000015, 48.206710, 20.429973, 20.427320 
04440, 0.000016, 47.973977, 20.447146, 20.427570 
04441, 0.000011, 49.541878, 20.424912, 20.427573 
04442, 0.000012, 49.060012, 20.387731, 20.427209 
04443, 0.000008, 50.916810, 20.405440, 20.427006 
04444, 0.000011, 49.448230, 20.442670, 20.427192 
04445, 0.000008, 51.056525, 20.443247, 20.427366 
04446, 0.000015, 48.235249, 20.403494, 20.427175 
04447, 0.000009, 50.582104, 20.395053, 20.426871 
04448, 0.000019, 47.173992, 20.417758, 20.426847 
04449, 0.000011, 49.747223, 20.459006, 20.427195 
04450, 0.000011, 49.658149, 20.424169, 20.427192 
04451, 0.000012, 49.052293, 20.380800, 20.426762 
04452, 0.000008, 51.061551, 20.410001, 20.426608 
04453, 0.000013, 48.969235, 20.444870, 20.426827 
04454, 0.000009, 50.690966, 20.451935, 20.427095 
04455, 0.000013, 48.809241, 20.392705, 20.426789 
04456, 0.000011, 49.771150, 20.399573, 20.426543 
04457, 0.000009, 50.288509, 20.431410, 20.426612 
04458, 0.000008, 50.975809, 20.437942, 20.426740 
04459, 0.000017, 47.678609, 20.418218, 20.426713 
04460, 0.000008, 51.191948, 20.405115, 20.426509 
04461, 0.000007, 51.673326, 20.419364, 20.426447 
04462, 0.000007, 51.542002, 20.434730, 20.426540 
04463, 0.000012, 49.381210, 20.425966, 20.426565 
04464, 0.000007, 51.393400, 20.405346, 20.426364 
04465, 0.000006, 51.881764, 20.413388, 20.426242 
04466, 0.000007, 51.798298, 20.433078, 20.426318 
04467, 0.000011, 49.582871, 20.426425, 20.426349 
04468, 0.000006, 52.080265, 20.418207, 20.426274 
04469, 0.000006, 52.122095, 20.410867, 20.426125 
04470, 0.000017, 47.792039, 20.418776, 20.426107 
04471, 0.000006, 52.096971, 20.430341, 20.426156 
04472, 0.000015, 48.363866, 20.420489, 20.426145 
04473, 0.000011, 49.602394, 20.420378, 20.426117 
04474, 0.000026, 45.818678, 20.399407, 20.425949 
04475, 0.000008, 50.738164, 20.430149, 20.426008 
04476, 0.000020, 46.903387, 20.426111, 20.426083 
04477, 0.000010, 49.973240, 20.416004, 20.426007 
04478, 0.000018, 47.369785, 20.405755, 20.425866 
04479, 0.000009, 50.586954, 20.425793, 20.425885 
04480, 0.000011, 49.758473, 20.428925, 20.425944 
04481, 0.000013, 48.846472, 20.410407, 20.425827 
04482, 0.000011, 49.529071, 20.409065, 20.425690 
04483, 0.000011, 49.702194, 20.428351, 20.425745 
04484, 0.000010, 49.849364, 20.427856, 20.425792 
04485, 0.000011, 49.505802, 20.419875, 20.425764 
04486, 0.000013, 48.814074, 20.406871, 20.425614 
04487, 0.000013, 48.805450, 20.403835, 20.425435 
04488, 0.000010, 49.912387, 20.441512, 20.425621 
04489, 0.000016, 47.888406, 20.432413, 20.425744 
04490, 0.000018, 47.463223, 20.388526, 20.425433 
04491, 0.000010, 49.820187, 20.421746, 20.425423 
04492, 0.000010, 50.219358, 20.422441, 20.425416 
04493, 0.000015, 48.372412, 20.421895, 20.425427 
04494, 0.000009, 50.649487, 20.409447, 20.425286 
04495, 0.000028, 45.501088, 20.407244, 20.425216 
04495, 0.000009, 50.295879, 20.429705, 20.425282 
04496, 0.000012, 49.075268, 20.433119, 20.425397 
04497, 0.000015, 48.335101, 20.410015, 20.425290 
04498, 0.000011, 49.433688, 20.396072, 20.425029 
04499, 0.000011, 49.708993, 20.431551, 20.425122 
04500, 0.000012, 49.375600, 20.433279, 20.425236 
04501, 0.000010, 50.142976, 20.408408, 20.425091 
04502, 0.000012, 49.061375, 20.405293, 20.424929 
04503, 0.000013, 48.717027, 20.415806, 20.424879 
04504, 0.000009, 50.269587, 20.431945, 20.424972 
04505, 0.000010, 49.893459, 20.429169, 20.425040 
04506, 0.000020, 47.024769, 20.397789, 20.424838 
04507, 0.000009, 50.532800, 20.413816, 20.424747 
04508, 0.000010, 50.165298, 20.432673, 20.424849 
04509, 0.000012, 49.387253, 20.421153, 20.424845 
04510, 0.000018, 47.400859, 20.407244, 20.424731 
04511, 0.000015, 48.106517, 20.416990, 20.424706 
04512, 0.000009, 50.413222, 20.421453, 20.424694 
04513, 0.000018, 47.416313, 20.423180, 20.424743 
04514, 0.000012, 49.331223, 20.401875, 20.424547 
04515, 0.000011, 49.686669, 20.411649, 20.424447 
04516, 0.000012, 49.170194, 20.434971, 20.424587 
04517, 0.000010, 50.053065, 20.419515, 20.424561 
04518, 0.000009, 50.309296, 20.414355, 20.424481 
04519, 0.000013, 48.756520, 20.408601, 20.424363 
04520, 0.000008, 50.987136, 20.413062, 20.424265 
04521, 0.000009, 50.630668, 20.428382, 20.424325 
04522, 0.000018, 47.462237, 20.435946, 20.424504 
04523, 0.000013, 48.858472, 20.389973, 20.424197 
04524, 0.000008, 51.149657, 20.409888, 20.424068 
04525, 0.000008, 51.030592, 20.441309, 20.424256 
04526, 0.000012, 49.214374, 20.430180, 20.424349 
04527, 0.000008, 50.920716, 20.392741, 20.424049 
04528, 0.000011, 49.752728, 20.405694, 20.423893 
04529, 0.000010, 49.865066, 20.435183, 20.424032 
04530, 0.000008, 50.782141, 20.435478, 20.424163 
04531, 0.000015, 48.352242, 20.414665, 20.424116 
04532, 0.000010, 50.091015, 20.380951, 20.423706 
04533, 0.000008, 51.237653, 20.427882, 20.423762 
04534, 0.000008, 51.192560, 20.445681, 20.423994 
04535, 0.000007, 51.645003, 20.415011, 20.423915 
04536, 0.000013, 48.952587, 20.397810, 20.423691 
04537, 0.000009, 50.513029, 20.409612, 20.423570 
04538, 0.000014, 48.636096, 20.441641, 20.423794 
04539, 0.000012, 49.367897, 20.426560, 20.423854 
04540, 0.000013, 48.707823, 20.403519, 20.423691 
04541, 0.000011, 49.786495, 20.382678, 20.423307 
04542, 0.000015, 48.162520, 20.448817, 20.423613 
04543, 0.000010, 50.006179, 20.441618, 20.423818 
04544, 0.000010, 50.133035, 20.407284, 20.423676 
04545, 0.000009, 50.386350, 20.378526, 20.423245 
04546, 0.000007, 51.276266, 20.425886, 20.423285 
04547, 0.000018, 47.356123, 20.450948, 20.423626 
04548, 0.000008, 50.839976, 20.414634, 20.423553 
04549, 0.000012, 49.263828, 20.393060, 20.423282 
04550, 0.000010, 50.138262, 20.415633, 20.423229 
04551, 0.000008, 51.018502, 20.439113, 20.423403 
04552, 0.000010, 49.900381, 20.422702, 20.423423 
04553, 0.000008, 51.075735, 20.399856, 20.423202 
04554, 0.000007, 51.508070, 20.410927, 20.423091 
04555, 0.000010, 50.163999, 20.440012, 20.423284 
04556, 0.000008, 51.086174, 20.413561, 20.423201 
