Iteration, Loss, PSNR_noisy, PSNR_gt 
03728, 0.005634, 22.491655, 23.656866, 23.819592 
03729, 0.005615, 22.506179, 23.628323, 23.818342 
03730, 0.005605, 22.514557, 23.662026, 23.817342 
03731, 0.005608, 22.511900, 23.657188, 23.816360 
03732, 0.005605, 22.514134, 23.621307, 23.815023 
03733, 0.005598, 22.519714, 23.671225, 23.814138 
03734, 0.005584, 22.530309, 23.634289, 23.812786 
03735, 0.005579, 22.534272, 23.650545, 23.811574 
03736, 0.005576, 22.536422, 23.663971, 23.810499 
03737, 0.005568, 22.542833, 23.639466, 23.809131 
03738, 0.005562, 22.547464, 23.660288, 23.807942 
03739, 0.005561, 22.548837, 23.651191, 23.806676 
03740, 0.005560, 22.549366, 23.644258, 23.805368 
03741, 0.005556, 22.552108, 23.637728, 23.803991 
03742, 0.005552, 22.555871, 23.653485, 23.802755 
03743, 0.005545, 22.560782, 23.634605, 23.801303 
03744, 0.005541, 22.564409, 23.641960, 23.799911 
03745, 0.005539, 22.565448, 23.640569, 23.798525 
03746, 0.005540, 22.564813, 23.627269, 23.797049 
03747, 0.005540, 22.565100, 23.629985, 23.795628 
03748, 0.005538, 22.566342, 23.637921, 23.794305 
03749, 0.005538, 22.566467, 23.602394, 23.792659 
03750, 0.005542, 22.563261, 23.642951, 23.791489 
03751, 0.005549, 22.558146, 23.584042, 23.789828 
03752, 0.005562, 22.547731, 23.626869, 23.788758 
03753, 0.005572, 22.539615, 23.565777, 23.787210 
03754, 0.005594, 22.522677, 23.601840, 23.786268 
03755, 0.005596, 22.520884, 23.561918, 23.784977 
03756, 0.005589, 22.526417, 23.590198, 23.783930 
03757, 0.005562, 22.547682, 23.610669, 23.782851 
03758, 0.005542, 22.563504, 23.588888, 23.781385 
03759, 0.005550, 22.557440, 23.636587, 23.780499 
03760, 0.005572, 22.540195, 23.549828, 23.778989 
03761, 0.005596, 22.521526, 23.608101, 23.778329 
03762, 0.005574, 22.538537, 23.573238, 23.777131 
03763, 0.005559, 22.550279, 23.583678, 23.775928 
03764, 0.005560, 22.549475, 23.629741, 23.775214 
03765, 0.005550, 22.556873, 23.546629, 23.773613 
03766, 0.005546, 22.560212, 23.650114, 23.773024 
03767, 0.005557, 22.551566, 23.563352, 23.771710 
03768, 0.005582, 22.532167, 23.574409, 23.770778 
03769, 0.005587, 22.528600, 23.594328, 23.770113 
03770, 0.005566, 22.544585, 23.543751, 23.768772 
03771, 0.005577, 22.536112, 23.618684, 23.768308 
03772, 0.005566, 22.544486, 23.534863, 23.766930 
03773, 0.005564, 22.546094, 23.629662, 23.766503 
03774, 0.005557, 22.551394, 23.552283, 23.765268 
03775, 0.005563, 22.546827, 23.595648, 23.764547 
03776, 0.005550, 22.556839, 23.604305, 23.763818 
03777, 0.005539, 22.565757, 23.560575, 23.762566 
03778, 0.005542, 22.562975, 23.612269, 23.761891 
03779, 0.005538, 22.566565, 23.590277, 23.760979 
03780, 0.005524, 22.577745, 23.562320, 23.759678 
03781, 0.005516, 22.583521, 23.644135, 23.759146 
03782, 0.005502, 22.594818, 23.557834, 23.757647 
03783, 0.005503, 22.594165, 23.616528, 23.756765 
03784, 0.005497, 22.598974, 23.603338, 23.755725 
03785, 0.005483, 22.609514, 23.589701, 23.754448 
03786, 0.005481, 22.611078, 23.612653, 23.753409 
03787, 0.005485, 22.608572, 23.571481, 23.752022 
03788, 0.005483, 22.609924, 23.601083, 23.750943 
03789, 0.005484, 22.608654, 23.569820, 23.749599 
03790, 0.005491, 22.603544, 23.584390, 23.748494 
03791, 0.005490, 22.603950, 23.569169, 23.747259 
03792, 0.005486, 22.607061, 23.570873, 23.746037 
03793, 0.005489, 22.604686, 23.555543, 23.744719 
03794, 0.005492, 22.602782, 23.592908, 23.743826 
03795, 0.005482, 22.610619, 23.525339, 23.742194 
03796, 0.005472, 22.618849, 23.615783, 23.741391 
03797, 0.005459, 22.629260, 23.547669, 23.739816 
03798, 0.005460, 22.627807, 23.572795, 23.738542 
03799, 0.005469, 22.620598, 23.572153, 23.737378 
03800, 0.005477, 22.614777, 23.537357, 23.735971 
03801, 0.005481, 22.611261, 23.543781, 23.734701 
03802, 0.005494, 22.601205, 23.559167, 23.733736 
03803, 0.005500, 22.596168, 23.507818, 23.732346 
03804, 0.005521, 22.580024, 23.537083, 23.731476 
03805, 0.005525, 22.576717, 23.524422, 23.730546 
03806, 0.005510, 22.588239, 23.505227, 23.729311 
03807, 0.005487, 22.606862, 23.592449, 23.728747 
03808, 0.005466, 22.623021, 23.510370, 23.727195 
03809, 0.005474, 22.617317, 23.587899, 23.726514 
03810, 0.005458, 22.629509, 23.542926, 23.725266 
03811, 0.005441, 22.642815, 23.551723, 23.723973 
03812, 0.005442, 22.642708, 23.593845, 23.723128 
03813, 0.005453, 22.633480, 23.504700, 23.721538 
03814, 0.005462, 22.626556, 23.577319, 23.720781 
03815, 0.005444, 22.640464, 23.529602, 23.719416 
03816, 0.005446, 22.639230, 23.549621, 23.718289 
03817, 0.005459, 22.628933, 23.537298, 23.717197 
03818, 0.005456, 22.631318, 23.543100, 23.716158 
03819, 0.005449, 22.636586, 23.519134, 23.714850 
03820, 0.005439, 22.644709, 23.563483, 23.713910 
03821, 0.005422, 22.658299, 23.543199, 23.712637 
03822, 0.005417, 22.662060, 23.528621, 23.711203 
03823, 0.005424, 22.656673, 23.573357, 23.710309 
03824, 0.005421, 22.658941, 23.491241, 23.708600 
03825, 0.005423, 22.657361, 23.580743, 23.707830 
03826, 0.005419, 22.660653, 23.496384, 23.706210 
03827, 0.005415, 22.664042, 23.573107, 23.705347 
03828, 0.005408, 22.670015, 23.502850, 23.703740 
03829, 0.005410, 22.667919, 23.553754, 23.702701 
03830, 0.005406, 22.671116, 23.523564, 23.701349 
03831, 0.005401, 22.675140, 23.523656, 23.699984 
03832, 0.005401, 22.675387, 23.544950, 23.698856 
03833, 0.005398, 22.677656, 23.511426, 23.697398 
03834, 0.005398, 22.677785, 23.533952, 23.696195 
03835, 0.005395, 22.679917, 23.514173, 23.694798 
03836, 0.005389, 22.684808, 23.535664, 23.693590 
03837, 0.005384, 22.689211, 23.505438, 23.692060 
03838, 0.005383, 22.689611, 23.546253, 23.690960 
03839, 0.005383, 22.689821, 23.491972, 23.689351 
03840, 0.005386, 22.687210, 23.531188, 23.688192 
03841, 0.005389, 22.684732, 23.500942, 23.686796 
03842, 0.005391, 22.683657, 23.505930, 23.685489 
03843, 0.005387, 22.686291, 23.511364, 23.684240 
03844, 0.005382, 22.690652, 23.498226, 23.682836 
03845, 0.005375, 22.696168, 23.517979, 23.681597 
03846, 0.005369, 22.701101, 23.504115, 23.680191 
03847, 0.005366, 22.703483, 23.517247, 23.678918 
03848, 0.005364, 22.704879, 23.500075, 23.677490 
03849, 0.005363, 22.705840, 23.516162, 23.676240 
03850, 0.005360, 22.708179, 23.489383, 23.674728 
03851, 0.005357, 22.711147, 23.525295, 23.673569 
03852, 0.005351, 22.715384, 23.484877, 23.671991 
03853, 0.005351, 22.715869, 23.517142, 23.670759 
03854, 0.005350, 22.716793, 23.498390, 23.669362 
03855, 0.005351, 22.715784, 23.480739, 23.667831 
03856, 0.005353, 22.713625, 23.523191, 23.666781 
03857, 0.005355, 22.712224, 23.447284, 23.665015 
03858, 0.005362, 22.706498, 23.528049, 23.664160 
03859, 0.005366, 22.703607, 23.436757, 23.662449 
03860, 0.005378, 22.693915, 23.503418, 23.661561 
03861, 0.005387, 22.686928, 23.433900, 23.660076 
03862, 0.005395, 22.679970, 23.475721, 23.659135 
03863, 0.005388, 22.685760, 23.448546, 23.657871 
03864, 0.005365, 22.704514, 23.486919, 23.656807 
03865, 0.005338, 22.726023, 23.490414, 23.655551 
03866, 0.005328, 22.734255, 23.491852, 23.654242 
03867, 0.005334, 22.729384, 23.486521, 23.652972 
03868, 0.005335, 22.728368, 23.487500, 23.651745 
03869, 0.005322, 22.739467, 23.479146, 23.650345 
03870, 0.005311, 22.747942, 23.509166, 23.649169 
03871, 0.005315, 22.745066, 23.471110, 23.647680 
03872, 0.005318, 22.742732, 23.482481, 23.646365 
03873, 0.005308, 22.750474, 23.500995, 23.645172 
03874, 0.005299, 22.757675, 23.455606, 23.643475 
03875, 0.005303, 22.754885, 23.517986, 23.642463 
03876, 0.005303, 22.754652, 23.448300, 23.640789 
03877, 0.005298, 22.758957, 23.489787, 23.639513 
03878, 0.005297, 22.760093, 23.479267, 23.638152 
03879, 0.005299, 22.757695, 23.456992, 23.636624 
03880, 0.005298, 22.758688, 23.476128, 23.635312 
03881, 0.005296, 22.760623, 23.467255, 23.633917 
03882, 0.005299, 22.757684, 23.445374, 23.632370 
03883, 0.005306, 22.752443, 23.475138, 23.631212 
03884, 0.005309, 22.749466, 23.429810, 23.629666 
03885, 0.005323, 22.738224, 23.454985, 23.628532 
03886, 0.005341, 22.724173, 23.421349, 23.627255 
03887, 0.005369, 22.701098, 23.416484, 23.626223 
03888, 0.005392, 22.682404, 23.398393, 23.625258 
03889, 0.005415, 22.663972, 23.380854, 23.624354 
03890, 0.005404, 22.672971, 23.424625, 23.623813 
03891, 0.005359, 22.709015, 23.394413, 23.622571 
03892, 0.005331, 22.731617, 23.492142, 23.622068 
03893, 0.005320, 22.740946, 23.413643, 23.620701 
03894, 0.005317, 22.743601, 23.474014, 23.619932 
03895, 0.005292, 22.763974, 23.468673, 23.618901 
03896, 0.005287, 22.767831, 23.445807, 23.617628 
03897, 0.005304, 22.753840, 23.464858, 23.616729 
03898, 0.005286, 22.768541, 23.461058, 23.615657 
03899, 0.005261, 22.789229, 23.456265, 23.614324 
03900, 0.005272, 22.780321, 23.480737, 23.613365 
03901, 0.005272, 22.780021, 23.437777, 23.612013 
03902, 0.005254, 22.795016, 23.466448, 23.610802 
03903, 0.005255, 22.794232, 23.465355, 23.609621 
03904, 0.005259, 22.791308, 23.449580, 23.608344 
03905, 0.005248, 22.799836, 23.451632, 23.607021 
03906, 0.005248, 22.800245, 23.458602, 23.605793 
03907, 0.005249, 22.799483, 23.427449, 23.604294 
03908, 0.005247, 22.801223, 23.460345, 23.603133 
03909, 0.005253, 22.796298, 23.422195, 23.601678 
03910, 0.005259, 22.791246, 23.430797, 23.600397 
03911, 0.005270, 22.781819, 23.414400, 23.599091 
03912, 0.005294, 22.762422, 23.406260, 23.597952 
03913, 0.005316, 22.744283, 23.379915, 23.596787 
03914, 0.005330, 22.732577, 23.396155, 23.595943 
03915, 0.005319, 22.741809, 23.385294, 23.594913 
03916, 0.005274, 22.778693, 23.432265, 23.593956 
03917, 0.005240, 22.806653, 23.443754, 23.592826 
03918, 0.005248, 22.800466, 23.419454, 23.591548 
03919, 0.005269, 22.782639, 23.421799, 23.590527 
03920, 0.005263, 22.787357, 23.413957, 23.589400 
03921, 0.005241, 22.806178, 23.429461, 23.588245 
03922, 0.005241, 22.805544, 23.426413, 23.587090 
03923, 0.005252, 22.797086, 23.407180, 23.585873 
03924, 0.005237, 22.808837, 23.427288, 23.584748 
03925, 0.005232, 22.813469, 23.410193, 23.583432 
03926, 0.005243, 22.804235, 23.431784, 23.582463 
03927, 0.005236, 22.810054, 23.396732, 23.581106 
03928, 0.005234, 22.811350, 23.431352, 23.580107 
03929, 0.005243, 22.803973, 23.391341, 23.578821 
03930, 0.005248, 22.799649, 23.402966, 23.577727 
03931, 0.005251, 22.797900, 23.407365, 23.576726 
03932, 0.005262, 22.788422, 23.369563, 23.575479 
03933, 0.005272, 22.780080, 23.399404, 23.574656 
03934, 0.005288, 22.767281, 23.355585, 23.573560 
03935, 0.005305, 22.753498, 23.376408, 23.572861 
03936, 0.005309, 22.749969, 23.356365, 23.572019 
03937, 0.005295, 22.761310, 23.391173, 23.571423 
03938, 0.005270, 22.781693, 23.375040, 23.570460 
03939, 0.005248, 22.799705, 23.414696, 23.569709 
03940, 0.005229, 22.816070, 23.388991, 23.568549 
03941, 0.005219, 22.823910, 23.426258, 23.567695 
03942, 0.005213, 22.829032, 23.405537, 23.566603 
03943, 0.005216, 22.826691, 23.425161, 23.565760 
03944, 0.005206, 22.835369, 23.404040, 23.564634 
03945, 0.005193, 22.846231, 23.416749, 23.563541 
03946, 0.005197, 22.842078, 23.405058, 23.562408 
03947, 0.005196, 22.843494, 23.407726, 23.561311 
03948, 0.005179, 22.857495, 23.398578, 23.559999 
03949, 0.005186, 22.851554, 23.424226, 23.559031 
03950, 0.005193, 22.845490, 23.369678, 23.557618 
03951, 0.005184, 22.853449, 23.420048, 23.556646 
03952, 0.005185, 22.852440, 23.370978, 23.555228 
03953, 0.005196, 22.843374, 23.392053, 23.554146 
03954, 0.005189, 22.848780, 23.374073, 23.552857 
03955, 0.005191, 22.847852, 23.386776, 23.551732 
03956, 0.005185, 22.852363, 23.372266, 23.550441 
03957, 0.005175, 22.860907, 23.390063, 23.549262 
03958, 0.005173, 22.862550, 23.373066, 23.547925 
03959, 0.005178, 22.858460, 23.395400, 23.546883 
03960, 0.005184, 22.853709, 23.341249, 23.545381 
03961, 0.005195, 22.843988, 23.397263, 23.544576 
03962, 0.005197, 22.842079, 23.321656, 23.543061 
03963, 0.005196, 22.843703, 23.387884, 23.542222 
03964, 0.005182, 22.854730, 23.351573, 23.540926 
03965, 0.005171, 22.864302, 23.374504, 23.539782 
03966, 0.005175, 22.860680, 23.385067, 23.538810 
03967, 0.005187, 22.851234, 23.315772, 23.537275 
03968, 0.005195, 22.844523, 23.417665, 23.536859 
03969, 0.005174, 22.861459, 23.290420, 23.535010 
03970, 0.005158, 22.875564, 23.437577, 23.534505 
03971, 0.005141, 22.889380, 23.339776, 23.532901 
03972, 0.005141, 22.889269, 23.374378, 23.531676 
03973, 0.005140, 22.890075, 23.394716, 23.530670 
03974, 0.005134, 22.895637, 23.337411, 23.529064 
03975, 0.005134, 22.895674, 23.393741, 23.528048 
03976, 0.005130, 22.898953, 23.351355, 23.526603 
03977, 0.005124, 22.903954, 23.368682, 23.525307 
03978, 0.005123, 22.905092, 23.372719, 23.524066 
03979, 0.005126, 22.902340, 23.349688, 23.522657 
03980, 0.005129, 22.900009, 23.366907, 23.521474 
03981, 0.005130, 22.898905, 23.341711, 23.520081 
03982, 0.005139, 22.891192, 23.344930, 23.518834 
03983, 0.005158, 22.875594, 23.332594, 23.517662 
03984, 0.005167, 22.867800, 23.309916, 23.516378 
03985, 0.005178, 22.858257, 23.329746, 23.515426 
03986, 0.005166, 22.868183, 23.303969, 23.514133 
03987, 0.005153, 22.879447, 23.350369, 23.513210 
03988, 0.005136, 22.893514, 23.319962, 23.511855 
03989, 0.005144, 22.886943, 23.351317, 23.510910 
03990, 0.005171, 22.864651, 23.292783, 23.509652 
03991, 0.005195, 22.844450, 23.329094, 23.508999 
03992, 0.005191, 22.847261, 23.284628, 23.507902 
03993, 0.005193, 22.846017, 23.317191, 23.507162 
03994, 0.005201, 22.838895, 23.316021, 23.506522 
03995, 0.005195, 22.843873, 23.256819, 23.505247 
03996, 0.005188, 22.850040, 23.387727, 23.505244 
03997, 0.005155, 22.877629, 23.247893, 23.503556 
03998, 0.005148, 22.883579, 23.391560, 23.503271 
03999, 0.005134, 22.895060, 23.316878, 23.502136 
04000, 0.005150, 22.881667, 23.299916, 23.501007 
04001, 0.005173, 22.862312, 23.340225, 23.500512 
04002, 0.005168, 22.866511, 23.290906, 23.499507 
04003, 0.005157, 22.875729, 23.321371, 23.498725 
04004, 0.005178, 22.858542, 23.314085, 23.498084 
04005, 0.005176, 22.859875, 23.326050, 23.497570 
04006, 0.005157, 22.876286, 23.270746, 23.496342 
04007, 0.005158, 22.875304, 23.381006, 23.496254 
04008, 0.005134, 22.895574, 23.288841, 23.495043 
04009, 0.005114, 22.912211, 23.314989, 23.493944 
04010, 0.005110, 22.915776, 23.417090, 23.493836 
04011, 0.005103, 22.921575, 23.237806, 23.491904 
04012, 0.005100, 22.924353, 23.396227, 23.491551 
04013, 0.005087, 22.935727, 23.323108, 23.490377 
04014, 0.005087, 22.935698, 23.300240, 23.489003 
04015, 0.005084, 22.938277, 23.374950, 23.488368 
04016, 0.005079, 22.942150, 23.312760, 23.487103 
04017, 0.005082, 22.939664, 23.324276, 23.486003 
04018, 0.005082, 22.939350, 23.321873, 23.484914 
04019, 0.005085, 22.937324, 23.331815, 23.483969 
04020, 0.005078, 22.942651, 23.297352, 23.482652 
04021, 0.005070, 22.949897, 23.319262, 23.481503 
04022, 0.005066, 22.953387, 23.332073, 23.480473 
04023, 0.005058, 22.959921, 23.291804, 23.478997 
04024, 0.005049, 22.967555, 23.336400, 23.477917 
04025, 0.005054, 22.963910, 23.301596, 23.476554 
04026, 0.005063, 22.956136, 23.317393, 23.475462 
04027, 0.005065, 22.953842, 23.267599, 23.473923 
04028, 0.005079, 22.942123, 23.347292, 23.473334 
04029, 0.005083, 22.938997, 23.215723, 23.471482 
04030, 0.005094, 22.929309, 23.351880, 23.471130 
04031, 0.005085, 22.937498, 23.210851, 23.469298 
04032, 0.005089, 22.933657, 23.351319, 23.468947 
04033, 0.005071, 22.949094, 23.225197, 23.467192 
04034, 0.005071, 22.948801, 23.338041, 23.466599 
04035, 0.005066, 22.953415, 23.256734, 23.465173 
04036, 0.005064, 22.954874, 23.302090, 23.464210 
04037, 0.005051, 22.966342, 23.287654, 23.463011 
04038, 0.005033, 22.981323, 23.309118, 23.461893 
04039, 0.005028, 22.986138, 23.287082, 23.460532 
04040, 0.005035, 22.979847, 23.296671, 23.459365 
04041, 0.005041, 22.974445, 23.295026, 23.458260 
04042, 0.005038, 22.977127, 23.276082, 23.456970 
04043, 0.005037, 22.978493, 23.281397, 23.455743 
04044, 0.005038, 22.977537, 23.299776, 23.454741 
04045, 0.005041, 22.974800, 23.233179, 23.453126 
04046, 0.005050, 22.967389, 23.312302, 23.452413 
04047, 0.005036, 22.979513, 23.252897, 23.451001 
04048, 0.005024, 22.989763, 23.281878, 23.449802 
04049, 0.005015, 22.996914, 23.301624, 23.448750 
04050, 0.005012, 22.999663, 23.257202, 23.447254 
04051, 0.005012, 23.000294, 23.294524, 23.446155 
04052, 0.005002, 23.008690, 23.282831, 23.444878 
04053, 0.004996, 23.013552, 23.275481, 23.443505 
04054, 0.004996, 23.013588, 23.289647, 23.442303 
04055, 0.004994, 23.015387, 23.274121, 23.440955 
04056, 0.004997, 23.013235, 23.258624, 23.439506 
04057, 0.005008, 23.003410, 23.291619, 23.438514 
04058, 0.005025, 22.988791, 23.212086, 23.436907 
04059, 0.005054, 22.963330, 23.278155, 23.436257 
04060, 0.005074, 22.946922, 23.181873, 23.434838 
04061, 0.005092, 22.931227, 23.248231, 23.434279 
04062, 0.005056, 22.962225, 23.218909, 23.433126 
04063, 0.004997, 23.012995, 23.289594, 23.432172 
04064, 0.004970, 23.036273, 23.283314, 23.430939 
04065, 0.004991, 23.017813, 23.255452, 23.429647 
04066, 0.005003, 23.007305, 23.285147, 23.428788 
04067, 0.004975, 23.032125, 23.249585, 23.427343 
04068, 0.004969, 23.037109, 23.275661, 23.426136 
04069, 0.004985, 23.023145, 23.261303, 23.424958 
04070, 0.004974, 23.033199, 23.252238, 23.423612 
04071, 0.004959, 23.045871, 23.270588, 23.422350 
04072, 0.004968, 23.038125, 23.259905, 23.421085 
04073, 0.004964, 23.041557, 23.259907, 23.419817 
04074, 0.004953, 23.051115, 23.255717, 23.418436 
04075, 0.004954, 23.050538, 23.261089, 23.417143 
04076, 0.004946, 23.057403, 23.256396, 23.415764 
04077, 0.004940, 23.062964, 23.249979, 23.414292 
04078, 0.004941, 23.062234, 23.270507, 23.413062 
04079, 0.004934, 23.067968, 23.236588, 23.411465 
04080, 0.004933, 23.068776, 23.255404, 23.410078 
04081, 0.004935, 23.067379, 23.246581, 23.408648 
04082, 0.004931, 23.070621, 23.233001, 23.407079 
04083, 0.004933, 23.068489, 23.252596, 23.405759 
04084, 0.004934, 23.068055, 23.225859, 23.404206 
04085, 0.004933, 23.068701, 23.243682, 23.402854 
04086, 0.004938, 23.064747, 23.220215, 23.401340 
04087, 0.004943, 23.060493, 23.232845, 23.400024 
04088, 0.004949, 23.054686, 23.206854, 23.398537 
04089, 0.004961, 23.044154, 23.225294, 23.397373 
04090, 0.004964, 23.041378, 23.187339, 23.395884 
04091, 0.004966, 23.039888, 23.224167, 23.394810 
04092, 0.004952, 23.051845, 23.199775, 23.393397 
04093, 0.004932, 23.069720, 23.232272, 23.392155 
04094, 0.004917, 23.082564, 23.230321, 23.390791 
04095, 0.004915, 23.084342, 23.220173, 23.389336 
04096, 0.004921, 23.079240, 23.230754, 23.388069 
04097, 0.004923, 23.078032, 23.218054, 23.386715 
04098, 0.004916, 23.083600, 23.208493, 23.385240 
04099, 0.004916, 23.083512, 23.250335, 23.384209 
04100, 0.004929, 23.072101, 23.151388, 23.382334 
04101, 0.004958, 23.046516, 23.268158, 23.381913 
04102, 0.004975, 23.032489, 23.084179, 23.379812 
04103, 0.005018, 22.995122, 23.267037, 23.379959 
04104, 0.005012, 22.999691, 23.059249, 23.377989 
04105, 0.005011, 23.000923, 23.251658, 23.377974 
04106, 0.004954, 23.050376, 23.165882, 23.376618 
04107, 0.004943, 23.060443, 23.185671, 23.375385 
04108, 0.004980, 23.027766, 23.246295, 23.375108 
04109, 0.004964, 23.041645, 23.140987, 23.373665 
04110, 0.004926, 23.074787, 23.242324, 23.372922 
04111, 0.004923, 23.077714, 23.221055, 23.371961 
04112, 0.004943, 23.060422, 23.193016, 23.370925 
04113, 0.004932, 23.069878, 23.165627, 23.369540 
04114, 0.004944, 23.058820, 23.293908, 23.369565 
04115, 0.004947, 23.056783, 23.067760, 23.367366 
04116, 0.004958, 23.046534, 23.288319, 23.367509 
04117, 0.004947, 23.056737, 23.145447, 23.366149 
04118, 0.004949, 23.055181, 23.203160, 23.365410 
04119, 0.004921, 23.079405, 23.197802, 23.364394 
04120, 0.004908, 23.091312, 23.241319, 23.363713 
04121, 0.004904, 23.094515, 23.181409, 23.362430 
04122, 0.004899, 23.098839, 23.208548, 23.361401 
04123, 0.004895, 23.102484, 23.222771, 23.360500 
04124, 0.004877, 23.118515, 23.217459, 23.359411 
04125, 0.004875, 23.120361, 23.167034, 23.357828 
04126, 0.004889, 23.108188, 23.253580, 23.357252 
04127, 0.004877, 23.118698, 23.170072, 23.355768 
04128, 0.004869, 23.125995, 23.195695, 23.354496 
04129, 0.004867, 23.127460, 23.225275, 23.353529 
04130, 0.004871, 23.124214, 23.178213, 23.352153 
04131, 0.004871, 23.123884, 23.184441, 23.350873 
04132, 0.004863, 23.130784, 23.200890, 23.349714 
04133, 0.004864, 23.130306, 23.174620, 23.348325 
04134, 0.004865, 23.129602, 23.190997, 23.347135 
04135, 0.004860, 23.133616, 23.181540, 23.345840 
04136, 0.004861, 23.133085, 23.162102, 23.344381 
04137, 0.004866, 23.128548, 23.211416, 23.343493 
04138, 0.004869, 23.125361, 23.116448, 23.341706 
04139, 0.004881, 23.115342, 23.209046, 23.340983 
04140, 0.004886, 23.110763, 23.131282, 23.339544 
04141, 0.004896, 23.101638, 23.162080, 23.338543 
04142, 0.004901, 23.097445, 23.127430, 23.337251 
04143, 0.004913, 23.086144, 23.163318, 23.336468 
04144, 0.004932, 23.070016, 23.104068, 23.335267 
04145, 0.004977, 23.030132, 23.103300, 23.334492 
04146, 0.005009, 23.002276, 23.121148, 23.334199 
04147, 0.004983, 23.024947, 23.085327, 23.333334 
04148, 0.004926, 23.074713, 23.183382, 23.332972 
04149, 0.004892, 23.105474, 23.164110, 23.332128 
04150, 0.004912, 23.087825, 23.134427, 23.331184 
04151, 0.004918, 23.082040, 23.186739, 23.330843 
04152, 0.004880, 23.115989, 23.158539, 23.329901 
04153, 0.004878, 23.117144, 23.149221, 23.328876 
04154, 0.004874, 23.121548, 23.211212, 23.328452 
04155, 0.004849, 23.143274, 23.146286, 23.327181 
04156, 0.004844, 23.148199, 23.177887, 23.326208 
04157, 0.004841, 23.150476, 23.217096, 23.325624 
04158, 0.004844, 23.147736, 23.123947, 23.324158 
04159, 0.004839, 23.152712, 23.198289, 23.323419 
04160, 0.004829, 23.161336, 23.178408, 23.322415 
04161, 0.004839, 23.152848, 23.140878, 23.321145 
04162, 0.004829, 23.161110, 23.172438, 23.320138 
04163, 0.004829, 23.161557, 23.187040, 23.319295 
04164, 0.004832, 23.158612, 23.094569, 23.317583 
04165, 0.004836, 23.155542, 23.213953, 23.317119 
04166, 0.004853, 23.140225, 23.090215, 23.315591 
04167, 0.004871, 23.124235, 23.161835, 23.314969 
04168, 0.004871, 23.123752, 23.091488, 23.313667 
04169, 0.004877, 23.118661, 23.162176, 23.313154 
04170, 0.004844, 23.148392, 23.125320, 23.311999 
04171, 0.004824, 23.166312, 23.122726, 23.310668 
04172, 0.004827, 23.163469, 23.198890, 23.310147 
04173, 0.004829, 23.161164, 23.083405, 23.308520 
04174, 0.004832, 23.158623, 23.174257, 23.307851 
04175, 0.004831, 23.159553, 23.121857, 23.306676 
04176, 0.004845, 23.146647, 23.123840, 23.305671 
04177, 0.004845, 23.146812, 23.133475, 23.304787 
04178, 0.004821, 23.168504, 23.143754, 23.303818 
04179, 0.004788, 23.198239, 23.140564, 23.302553 
04180, 0.004780, 23.205938, 23.169073, 23.301523 
04181, 0.004782, 23.203819, 23.146742, 23.300316 
04182, 0.004786, 23.200726, 23.133705, 23.299038 
04183, 0.004787, 23.199159, 23.147204, 23.297931 
04184, 0.004776, 23.209019, 23.153585, 23.296825 
04185, 0.004775, 23.210253, 23.093121, 23.295125 
04186, 0.004788, 23.198768, 23.182829, 23.294462 
04187, 0.004788, 23.198154, 23.058528, 23.292585 
04188, 0.004797, 23.190237, 23.179266, 23.292023 
04189, 0.004805, 23.183207, 23.057925, 23.290335 
04190, 0.004811, 23.177232, 23.154207, 23.289705 
04191, 0.004793, 23.194134, 23.069484, 23.288082 
04192, 0.004774, 23.211316, 23.154462, 23.287177 
04193, 0.004755, 23.228712, 23.116176, 23.285745 
04194, 0.004750, 23.232871, 23.123731, 23.284379 
04195, 0.004758, 23.225416, 23.144629, 23.283320 
04196, 0.004761, 23.223027, 23.091162, 23.281774 
04197, 0.004755, 23.228629, 23.136269, 23.280658 
04198, 0.004746, 23.236785, 23.117880, 23.279305 
04199, 0.004749, 23.234145, 23.095951, 23.277786 
04200, 0.004756, 23.227714, 23.138332, 23.276783 
04201, 0.004750, 23.232790, 23.084706, 23.275219 
04202, 0.004744, 23.238600, 23.118608, 23.273969 
04203, 0.004745, 23.237921, 23.119694, 23.272765 
04204, 0.004742, 23.240225, 23.082481, 23.271192 
04205, 0.004736, 23.246044, 23.122074, 23.269990 
04206, 0.004731, 23.250306, 23.106831, 23.268623 
04207, 0.004732, 23.249734, 23.090715, 23.267128 
04208, 0.004732, 23.249763, 23.110103, 23.265857 
04209, 0.004729, 23.252765, 23.111676, 23.264600 
04210, 0.004728, 23.252931, 23.067893, 23.262931 
04211, 0.004728, 23.253422, 23.127737, 23.261884 
04212, 0.004722, 23.258748, 23.078931, 23.260328 
04213, 0.004718, 23.262145, 23.094609, 23.258925 
04214, 0.004720, 23.260201, 23.106394, 23.257688 
04215, 0.004722, 23.258311, 23.077356, 23.256205 
04216, 0.004730, 23.251365, 23.088334, 23.254926 
04217, 0.004739, 23.242851, 23.076289, 23.253636 
04218, 0.004749, 23.233976, 23.075269, 23.252445 
04219, 0.004752, 23.230995, 23.055501, 23.251114 
04220, 0.004753, 23.230152, 23.090853, 23.250169 
04221, 0.004739, 23.243121, 23.056568, 23.248785 
04222, 0.004725, 23.255773, 23.094497, 23.247686 
04223, 0.004713, 23.267451, 23.086391, 23.246423 
04224, 0.004708, 23.271685, 23.076407, 23.245046 
04225, 0.004708, 23.271564, 23.094082, 23.243875 
04226, 0.004704, 23.275416, 23.079684, 23.242550 
